0,0.195312,0.148438,0.367188,0.75,0,0,0,0.117188,0.140625
0.382812,0.398438,0,0.648438,0,0.34375,1.47656,0.335938,0.210938,0
0.203125,0.382812,0.125,0,1.04688,0,0,0,0.1875,0.09375
0,0,0,0,0,0,0.445312,0.28125,0,0
0.703125,0.0859375,0.671875,0,0.546875,0.859375,0,0.445312,1.04688,0
0,1,0,0.726562,0,0.210938,0.890625,0,0.210938,0.445312
0,0.257812,0,0,0.28125,0,0,0.664062,0,0
0.570312,1,0,0,0.351562,0,0,0.0859375,0,0.554688
0,0,0.25,0,0,0,0.09375,0,0.6875,0.835938
0.125,0.398438,0.25,0,0.484375,0.710938,0,0,0,0
0,0.34375,0.0703125,0,1.04688,0,0.0625,0.632812,0,0
0,0,0,0.0703125,0.0703125,0.765625,0,0.679688,0.257812,0.539062
0.171875,0.5,0.28125,0,0,0.476562,0,0.515625,0.414062,0.132812
0.664062,0,0,0.226562,0.429688,0.210938,0,0.671875,0.3125,0
0,0.539062,0.789062,0,0,0.539062,0.46875,0.171875,0.320312,0
0.109375,0.09375,0.429688,0,0.265625,0,0.585938,0,0.53125,0.328125
0,0,0.273438,0,0.140625,1.17969,0.710938,0.40625,0.445312,0.234375
0.140625,0.820312,0.640625,0.226562,0,0.632812,0.03125,0.09375,0.015625,0
0.242188,0.125,0,0.929688,0.828125,0.59375,0,0.445312,0,0
0,0,0.0625,0.148438,0.109375,0,0.0703125,0,0,0.304688
0.609375,0.390625,0,0,0.28125,0,0.34375,0.15625,0,0
0,0,0.109375,0,0,0.171875,0,0,0,0.273438
0.25,0,0.367188,0.445312,0.460938,0,0,0.0546875,0.265625,0.046875
0.1875,0.265625,0,0,0.945312,0,0,0.328125,0.195312,0
0.375,0.570312,0,0,0,0.140625,0.34375,0.984375,0,0
0,0.203125,0,0.601562,0,0.0546875,0.125,0,0,0.4375
0,0.125,0.296875,0.515625,0.648438,0.148438,0.710938,0.242188,0.296875,1.46875
0.140625,0,0,0.585938,0,0,0,0.367188,0.4375,0
0,0.796875,0,0,0.320312,0.078125,0,0,0,0.304688
0.265625,0.382812,0.742188,0.15625,0.429688,0.242188,0.0859375,0,0.578125,0.945312
0,0,0.507812,0,0.101562,0.671875,0.0234375,0,0.40625,0
0.117188,0,0,0,0,0.0625,0.0390625,0.0234375,0,0
0,0,0,0,0.125,0.226562,0.726562,0,0,0.460938
0,0.234375,0,0,0,0.289062,0.726562,0,0.132812,0
0.554688,0.195312,0.5625,0,0.117188,0.546875,0.460938,0.757812,1.07812,0
0.078125,1.32031,0,0.515625,0,0,0,0.0546875,0.445312,1.25
0.726562,0.257812,0.15625,0,0,0,0,0.171875,0,0
1.4375,0,0.0703125,0,0,0,0,0,0.703125,0
0,0,0.492188,0,0,0,0.3125,0,0.21875,0
0,0.21875,0.0546875,0,0.171875,0,0.523438,0,0.242188,1.10938
0,0,0,0,0,0,0,0.390625,0,0
0,0.5625,0.1875,1.14062,0,0,0,0.117188,0,0
0,0.179688,0,1.09375,0,0.351562,0.445312,0,0.109375,0
0,0,0,0,0,0.820312,0,0,0,0
0.523438,0,0.289062,0.773438,0.632812,0,0.148438,0,0.46875,0.304688
1,0,0.984375,0,0.515625,0.585938,0,0,0.0078125,0
0.382812,0,0,0,0,0.078125,0,0,0,0
0,0,0.328125,0.21875,0.0625,0,0.0546875,0.0703125,0,0.046875
0,0,0,0,0,0,0.046875,0,0.0390625,0.3125
0,0,0.523438,0,0,0.96875,0.421875,0.359375,0,0
0.820312,0,0.898438,0,0,0,0.265625,0,0,0
0.25,0,0.296875,0.546875,0,0.179688,0.25,0,0,0.140625
0,0,0.53125,0,0,0,0.359375,0,0,0
0,0.109375,0.0625,0.078125,0,0.46875,0,0,0.125,0
0.65625,0.609375,0.570312,0,0.203125,0,0,0.703125,0,0
0,0.804688,0,0.046875,0,0.03125,0.242188,0.609375,0,0.28125
0,0,0,0.0625,0.226562,0,0.492188,0.0390625,0.0859375,0
0,0.21875,0,0,0.671875,0,0.367188,0.867188,0,0.117188
0.453125,0,0.6875,0,0,0,0,0,0.960938,0
0.429688,0.195312,0.492188,0,0.25,0.578125,0.148438,0.578125,0.367188,0
0,0,0,0,0.0234375,0,0,0,0,0.75
0.0703125,0.367188,0,0,0.476562,0.328125,0,0.421875,0,0
0,0,0.21875,0,0,0.25,0,0,0.617188,0.9375
0.382812,0.0625,0,0,0.796875,0.195312,0,0.578125,0,0
0.6875,0,0,0,0,0,0,0.398438,0.0703125,0.515625
0,0,0,0,0,0.234375,0,0,0,0
0,0.625,0,0,0.90625,0,0,0.203125,0.75,0.53125
0.726562,0.53125,0,0.25,0,0.125,0.210938,0.796875,0.4375,0
0,0,0.3125,0,0.476562,0,0,0,0,0.046875
0,0,0,0,0,0,0,0.0859375,0,0.773438
0.921875,0,1.07812,0,0,0.765625,0.515625,0.117188,0.835938,0
0.4375,0,0.164062,0,0.046875,0,0.148438,0.1875,0.4375,0
0.078125,0.226562,0.03125,0.0078125,0.398438,0.0390625,0,0.65625,0.210938,0
0.265625,0,0,0.351562,0,0.234375,0,0,0,0
0.289062,0.960938,0,0,0,0,0,0.203125,1.09375,0
0.515625,0,0.171875,0,0,0.164062,0,0,0.078125,0
0,0.109375,0.078125,0,0,0,0.453125,0,0,0.109375
0.15625,0,0.0390625,0.09375,0,0,0,0,0.0234375,0.109375
0.296875,0,0.0703125,0.429688,0.429688,0,0.3125,0.0703125,0.242188,0
0,0,0.414062,0,0,0.125,0,0.320312,0.367188,0
0.453125,0,0,0,0,0.03125,0.359375,0.820312,0.390625,0
0,0,0.164062,0,1.60156,0.429688,0.742188,0.546875,0,0.507812
0.429688,0,0,0,0,0,0.625,0,0.0859375,0.632812
0,0,0,0,0.0703125,0.289062,0.40625,0,0,0.609375
0,0,0.25,0,0.0625,0,0,0,0,0.296875
0.53125,0.15625,0.304688,0,0.0546875,0.0859375,0.164062,0,0.59375,0
0.617188,0,0.78125,1.57031,0,1.14062,0.1875,0,0.109375,0
0.1875,0,0,0.484375,0.210938,0,0,0,0,0.554688
0.117188,0.0234375,0,0,0,0,0,0.390625,0,0.484375
0,0.257812,0,0,0,0,0,0.015625,0,0.25
0.796875,0,0,0,0.046875,0.476562,0,0.867188,0.117188,0
0,0,0,0.289062,0.148438,0,0,0,0,0
0,0.101562,0,0.0078125,0.335938,0,0,0.382812,0.398438,0.0078125
0.507812,0.5625,0.695312,1.03125,0,0.4375,0,0.523438,0.09375,0
0,0.046875,0.539062,0,0.59375,0.335938,0.5625,0,0.898438,0.8125
0,0,0,0,0,0,0.507812,0.273438,0,0.664062
0,0,0,0.695312,0,0,0.546875,0,0.453125,0.03125
0.273438,0,0.539062,0.015625,0,0,0.367188,0,0,0.28125
0.421875,0,0,0.640625,0.140625,0.21875,0.390625,0.851562,0.304688,0.15625
0.015625,0.453125,0,0,0,0.109375,0,0.375,0,0
0,0,0.414062,0,0.132812,0.757812,0,0,0.335938,0
0,0,0,0,0,0.0703125,0.164062,0,0.0859375,0
0,0,0.15625,0,0.351562,0,0,0,0.539062,0
0,0.132812,0,0,0,0,0,0,0.234375,0
0.101562,0.507812,0.148438,0,1,0,0,0.28125,0,0
0,0.867188,0,1.09375,0.0390625,0.164062,0.0546875,0.203125,0.21875,0.976562
0,0,0,0.359375,0,0,0,0,0,0.171875
0,0.304688,0.226562,0,0.25,0,0,0,0.859375,1.05469
0.453125,0,0.015625,0.398438,0,0.203125,0,0.210938,0.0859375,0
0,0,0.492188,0,0.429688,0.117188,0,0.453125,0,0
0.460938,0.304688,0.476562,0,0.273438,0.09375,0.0703125,0.328125,0,0
0,0,0,0.296875,0.578125,0,0,0,0,0.25
0.4375,0,0,0,0.179688,0,0.179688,0.851562,1.39062,0
0.164062,0,0,0,0.132812,0.648438,0,1.10156,0,0.523438
0.265625,0,1.13281,0.0390625,0,0.484375,0,0,1.30469,0
0,0.539062,0.132812,0,0,0.179688,0,0,0,0.625
0.265625,0,0.015625,0,0.0625,0,0.640625,0,0,0
0,0,0,0,0,0,0,0,0,0.0703125
0,0,0.0390625,0,0.375,1.20312,0.28125,0.71875,0,0
0.15625,0,0.210938,0.25,0.578125,0.21875,0.3125,0,0,0.320312
0.398438,0.21875,0.3125,0.53125,0.0078125,0.0390625,0,0,0,0.367188
0.632812,0,0.46875,0,0,0.453125,0,0.0390625,0,0.726562
0.289062,0.09375,0.234375,0.15625,0,0.609375,0.078125,0.117188,0.210938,0
0.820312,0,0.796875,0,0,0.90625,0.109375,0.0859375,0,0
0,0.171875,0,0.148438,0.0703125,0,0,0,0,0.234375
0,0.585938,0,0.203125,0,0.335938,0,0.242188,0,0.453125
0,0,0,0,0,0,0.21875,0.078125,0.0859375,0
0,0,0.03125,0,0,0.25,0,0.34375,0,0
0,0.015625,0,0,1.34375,0,0,0.210938,0,0
0,0.429688,0.109375,0.0703125,0,0.648438,0,0,0.734375,1.22656
0,0.109375,0,0,0.820312,0.671875,0,0,0.421875,0.101562
0.320312,0,0.234375,0,0.148438,0,0.0234375,0.53125,0,0
0,0.46875,0,0,0,0,0,0.398438,0,0
0,1.02344,0.710938,0,1.29688,0.210938,0,0,0,0
0.65625,0,0,0,0,0.117188,0,0.726562,0.664062,0
0,0,0,0,0,0,0,0.101562,0,0
0.15625,0.226562,0.5,0.0234375,0.335938,0.226562,0,0,0.210938,0
0.0625,0.0625,0,0.3125,0,0,0.28125,0.34375,0,0.328125
0,0.546875,0.0703125,0,0,0.367188,0,0.21875,0,0.164062
0,0.414062,0,0.75,0.539062,0,0.0078125,0.234375,0.101562,0.171875
0,0,0,0,0.59375,0,0.117188,0,0.15625,0.195312
0.820312,0.0625,0.257812,1.1875,0,0,0.84375,0.171875,0,0
0,0,0,0,0,0.414062,0,0,0.578125,0.28125
0.679688,0,0,0,0.609375,0,0.320312,0.8125,0,0
0.0859375,0.3125,0,0,0.21875,0.078125,0,0,0.0703125,0.0625
0,0,0,0.757812,0.617188,0,0,0.429688,0,0
0,0,0,0,0,0.0234375,0,0,0,0
0.25,0.765625,0,0.617188,0.789062,0,0.0234375,0.484375,0.546875,0.421875
0,0,0,0,0,0,0,0,0.179688,0
0,0.09375,0.109375,0.21875,0,0,0,0,0.421875,0.554688
0,0.046875,0,0.210938,0,0,1.17188,0,0,0.96875
0,0.351562,0.390625,0,0.28125,0,0.242188,0.234375,0.15625,0.6875
0.046875,0,0.6875,0,0,0,0.148438,0.882812,0,0
0.4375,0.617188,1.25781,0,0.0703125,0,0.617188,0.921875,0.640625,0
0.59375,0.828125,0,0,0,0,0.28125,0,0.390625,0.453125
0,0.367188,0,0.40625,0.109375,0.0078125,0,0,0.210938,0
0,0,0.398438,0,0,0.78125,0.140625,0.757812,0.304688,0
0,0,0.578125,0.40625,1.14062,0.679688,0,0,0.335938,0.710938
0.140625,0,0.679688,0,0,0,0.359375,0,1.51562,0
0,0.296875,0.164062,0.757812,0,0.0234375,0.71875,0.179688,0.28125,0.9375
0,0,0.03125,0.015625,0,0,0,0,0,0.242188
0,0,0.859375,0.625,0,0.0390625,0.203125,0,0.46875,0.40625
0.164062,0.4375,0.4375,0,0.09375,0.234375,0,0,0,0
0.109375,0.320312,0,0.171875,0,0.148438,0,0,0.117188,0
0,0,0.078125,0.515625,0.460938,0.710938,0,0,0.0234375,0.679688
0,0.289062,0,0,0,0.351562,0.484375,0,0,0.203125
0,0.0078125,0,0.320312,0,0,0,0,0,0.0703125
0.21875,0,0,0,0,0,0,0,0.765625,0
0,0.351562,0,0.335938,0,0,0,0,0.265625,0
0,0,0.171875,0.0234375,0,0,0.28125,0.125,0.148438,0.296875
0,0.289062,0,1.04688,0.46875,0,0,0,0.609375,1.40625
0,1.08594,0,0,0.109375,0,0,0.429688,1.15625,0.828125
0.195312,0,0.546875,0.59375,0.40625,0,0,0,0,0
0.164062,0.625,0,0,0.976562,0,0,0.3125,0,0.851562
0,0.09375,0,0.523438,0.375,0.28125,0,0.695312,0.132812,0.703125
0,0,0.15625,0.71875,0,0,0.351562,0.601562,0,0
0.359375,0,0,0,0,0,0,0,0,0.375
0.28125,0.226562,0.0546875,0,0.289062,0.179688,0.0390625,0.078125,0,0
0,0,0,0.015625,0,0,0,0,0,0
0.445312,0.0546875,0.390625,0.195312,0,0,0,0.4375,0,0
0,0.078125,0.375,1.25781,0.28125,0,0,0,0.046875,0
0,0.21875,0,0,0.195312,0,0,0,0,0.34375
0,0.140625,0,0,0.335938,0.648438,0.0703125,0.25,0.132812,0.273438
0,0.3125,0.15625,0,0.304688,0,0,0.304688,0,0
0.476562,0.335938,0,0,0.164062,0,0,0,0,1.05469
0.21875,0.148438,0,0.328125,0,0.796875,0,0.328125,0,0
0.078125,0,0,0.445312,0.273438,0,0.140625,0.492188,0.382812,0
0,0,0.546875,0,0.03125,0,0.0859375,0,0,1.46875
0.21875,0,0,0.726562,0,0.789062,0,0.078125,0,0
0,0,0,0.320312,0,0.015625,0.125,0,0,0
0.140625,0.492188,0.171875,0.828125,0.648438,0.648438,0.882812,0.132812,0,0
0,1.21875,0,0.171875,0,0,0,0,0.273438,0.75
0.273438,0,0.117188,0,0,0.046875,0.03125,0.71875,0.0234375,0
0.5,0.507812,0.34375,0,0.265625,0.164062,0.492188,0.0234375,0.0390625,0
0,0,0,0.210938,0,0,0,0,0,0.96875
0,0,0,0,0.820312,0,0,0,0,0.367188
0,0.273438,0,0,0,0.601562,0.203125,0.28125,0,0
0.0546875,0,0.492188,0,0,0.0703125,0.257812,0,0.507812,0
0.421875,0,0,0,0,0,0,0.0546875,0,0
0,0,0,0.460938,0,0,0.03125,0,0.257812,0.101562
0,0.617188,0,0,0,0.34375,0,0.664062,0,0
0,0.125,0,0.539062,0.109375,0,0,0.40625,0,0
0,0,0.65625,0,0,0.171875,0.890625,0.460938,0,0.226562
0,0,0,0,0,0,0.1875,0.882812,0,0
0,0,0.804688,0,1.23438,0.773438,0,0.125,0.382812,0
0,0,0,0.234375,0,0,0,0,0,0.234375
0,0,0.242188,0,0.59375,0.046875,0,0,0,0.0234375
0,0,0,0,0,0,0,0.546875,0,0.09375
0.0859375,0,0,0.320312,0,0,0.40625,0.273438,0,0
0.453125,0.53125,0,0.21875,0.28125,0.429688,0.5625,0,0,0.859375
1.22656,0.4375,0,0,0.328125,0,0.0859375,0,0,0.125
0,0.351562,0,0,0.671875,0,0.59375,0.109375,0,1.17969
0,0,0,0,0.539062,0,0,0,0.171875,0
0.390625,0,0.265625,0,0,0,0.59375,0,0,0.3125
1.125,0,0,0,0,0.484375,0.585938,0,0,0
0.046875,0.382812,0.421875,0,0.859375,0,0.375,0,0,0.21875
0,0,0.0625,0,0,0.03125,0,0,0,0.90625
0,0,0,0.132812,0,0.203125,0,0,0,0
0,0.1875,0.179688,0,0,0,0.320312,0,0.414062,0.945312
0,0,0,0,0,0,0,0.0078125,0.195312,0.273438
0,0.46875,0,0,0.484375,0.09375,0,0.4375,0,0
0,0,0.578125,0,0.195312,0.898438,0.296875,0.03125,0,0.140625
0.5625,0.125,0.164062,0,0.296875,0,0.695312,1.03125,0,1.28125
0,0,0.609375,0,0.375,0.734375,0.414062,0.390625,0.164062,0
0.820312,0,0,0.546875,0,0.078125,0.273438,0.351562,0,0
0.273438,0,0,0.398438,0,0,0,0,0.289062,0.664062
0,0,0.679688,0,0.671875,0,0,0.15625,0.53125,0
0,0.859375,0,0.648438,1.125,0,0.0859375,0.046875,0.109375,0.789062
0.921875,0.445312,0,0.1875,0,0,0.375,0.289062,0,0
0,1.25,0,0.992188,0,0.523438,0.101562,0.21875,0,0.390625
0,0.695312,0,0,0,0.390625,0,0,1.03125,0.28125
0.234375,0,0.460938,0,0,0,0,0,0.242188,0
0.203125,0,0,0,0,0,0,0.757812,0,0
0,0,0.90625,0,0.429688,0.320312,0.539062,0,0.460938,0
0.523438,0,0,0,0.359375,0,0,0.554688,0,0.757812
0,0.203125,0,0.453125,0,0,0.171875,0,0,0.359375
0,0.695312,0,0,0.0234375,0.03125,0.0625,0,0,0.40625
0,0.59375,0,0,0,0,0.164062,0.765625,0,0.484375
0,0.101562,0.109375,0.046875,0.46875,0.726562,0,0,0.632812,0
0.078125,0,0.171875,0.617188,0,0.453125,0,0.0703125,0.0234375,0
0,0.554688,0.28125,0,0,0,0.773438,0.546875,0,0
0,0,0,0.273438,0.476562,0.679688,0.015625,0,1.10938,0.0234375
0.796875,0.257812,0.09375,0,1.17188,0.28125,0,0.109375,0,0
0.03125,0.953125,0,0.585938,0,0,0,0,0.15625,0.242188
0,0.476562,0.203125,0,0,0.375,0,0.0625,0,0
0,0,0,0,0.0625,0,0,0.1875,0,0
0,0.328125,0,0,0,0.132812,0,0,0.515625,0
0.234375,0.5625,0,0.203125,0,0.28125,0.140625,0.414062,0,0
0,0,0,0,0.546875,0.757812,0.460938,0.351562,0.664062,0.773438
0,0.804688,0.257812,0.507812,0.320312,0,0,0,0.210938,0.726562
0.554688,0,0,0.15625,0.242188,0,0.09375,0.078125,0,0
0,0.359375,0.34375,0.335938,0.453125,0.484375,0,0.265625,0.164062,0
0,0.976562,0,0.484375,0.28125,1.00781,0,0.21875,0.25,0.195312
0.679688,0.226562,0,0,0.195312,0,0.15625,0,0.289062,1.38281
0,0.09375,0,0,0.171875,0,0.695312,0,0.320312,0.96875
0,0,0.476562,0,0,0,0,0,0.382812,0.109375
0,0.21875,0,0.382812,0,0.554688,0,0,0.867188,0
0.554688,0.5625,0,0,0,0,0.0078125,0.046875,0.203125,0.515625
0.570312,0.453125,0,0,0.09375,0,0.101562,0,0.21875,0
0.390625,0,0.515625,0,0,0.59375,0.5,0,0.71875,0
0,0.03125,0,0.0859375,0.21875,0,0.046875,0.117188,0.421875,0
0,0,0,0,0.539062,0.234375,0,0,0.632812,0
0,0,0,0,0,0.257812,0,0,0.828125,0.046875
0,0,0.75,0,1.05469,0,0.914062,0.0625,0,0.5625
0,0.84375,0,0,0.554688,0.265625,0.359375,0,0,0.695312
0.25,0.101562,0,0,0,0.375,0,0.265625,0,0
0,1.29688,0,0.53125,0.757812,0.585938,0.710938,0,0.046875,0.96875
0,0,0,0.226562,0,0,0,0,0.226562,0.265625
0,0,0,0.078125,0.617188,0.8125,0,0.015625,0.382812,0
0,0,0,0,0,0.445312,0.0390625,0,0,0
0,0,0.789062,0,0.125,0,0,0.875,0,0
0,0.0859375,0,0.5625,0,0.125,0.4375,0,0,0.125
0,0.820312,0,0,0,0.289062,0,0,1.13281,0
0,0,0.132812,0,0,0.148438,0,0,0,0.0390625
0,0.203125,0.460938,0,1.27344,0.28125,0.257812,0,0.476562,0
0.015625,1.07812,0,0.0078125,0.273438,0,0.609375,0,0.210938,0.914062
0.726562,0,0.492188,0,0,0.40625,0,1.04688,0.179688,0
0.0703125,0.515625,0.03125,0,0.640625,0.28125,0.0625,0,0.335938,0
0,0,0,0.882812,0.101562,0,0.398438,0.59375,0,0
0,0.492188,0.0390625,0,0.3125,0,0.171875,0,0,0.617188
0,0.5625,0,0.195312,0,0.257812,0.0546875,0,0.335938,0.3125
0.367188,0.851562,0,0.1875,0.1875,0,0.617188,0,0,0.210938
0.078125,0,0,0.460938,0,0,0,0,0,0.453125
0.0078125,0.59375,0,0,0.335938,0,0.546875,0.476562,0,0.460938
0,0,0,0.0078125,0.4375,0.390625,0,0,0.625,0
0.296875,0,0.125,1.0625,0.273438,0,0.476562,0,0.101562,0.554688
0,0.703125,0,0,0,0,0,0,0,0.03125
0,0,0,0,0.0859375,0,0,0,0,0
0.164062,1.1875,0,0.578125,0,0,0.4375,0.382812,0,0
0.335938,0,0.359375,0.234375,0,0.265625,0.289062,0.015625,0.664062,0
0,0,0,0,0,0.0078125,0,0.460938,1.08594,0.242188
0,0,0,0,0.375,0,0.351562,0.578125,0,0.203125
1.41406,0.882812,0,0.164062,0.0625,0,0.65625,0.0703125,0,0.15625
0,0.710938,0,0,0.429688,1.02344,0,0.0546875,0.140625,0
0,0.226562,0,0.0546875,0,0.390625,0,0,0,0
0,0.0703125,0.835938,0.015625,0,0.101562,0,0,0.71875,0
0.6875,0,0.210938,0.3125,0.304688,0,0,0,0.0859375,0
1.04688,0,0.0234375,0.421875,0,0.0703125,0,0,0,0
0.53125,0.492188,0,0.0703125,0,0.140625,0.28125,0.0703125,0.25,0
0,0,0,0.0703125,0.15625,0,0,0.546875,0.0703125,0.304688
0,0,0.0390625,0,0,0.710938,0,0.242188,0,0.328125
0.328125,0,0.640625,0,0,0.484375,0,0.78125,0.140625,0
0.34375,0,0,0,0,0.015625,0,0,0,0
0.195312,0.59375,0,0,0.164062,0,0,0,0.234375,0
0,0.28125,0.757812,0,0.210938,0.492188,0.492188,0.570312,0.367188,0.351562
0,0.375,0.335938,0,0.515625,0.3125,0,0.273438,0,0.25
0,0.3125,0,0.164062,0,0.1875,0.101562,0,0,0.734375
0.9375,0.828125,0,0,0.226562,0.617188,0,0.71875,0,0
0,0,0,0,0,0.03125,0.140625,0.0234375,0,0
0,0.0859375,0,1.14844,0.304688,1.23438,0.101562,0.164062,0.828125,0
0,0.640625,0.109375,0,0.148438,0.835938,0,0,0.492188,0.296875
0.71875,0.71875,0,0.929688,0,0.101562,0.179688,0,0.0859375,0.15625
0,0,0.59375,1.14062,0.5625,0.882812,0.648438,0,0.4375,1.04688
0,0.046875,0.398438,0,0.28125,0,0.234375,0.046875,0,0.59375
0,1.125,0,0,0.984375,0.03125,0.0234375,0,0,0.71875
0,0,0,0,0.34375,0,0.0703125,0,0,0.429688
0.460938,0.367188,0,0.492188,0,0.304688,0,0.25,0,0
0,0.304688,0,0,0,0.0546875,0.0390625,0,0,0.734375
0,0.953125,0.046875,0,0.4375,0,0,0,0,0.257812
0,0.875,0,0.132812,0,0,0.523438,0.0546875,0,0.617188
0,0,0.492188,0,0,0.507812,0,0.726562,0.1875,0
