0.0,0.029886363,0.0,0.009885593,0.0,0.0,0.020823348,0.0,0.0,0.0,0.025030062,0.0,0.0,0.026314475,0.0,0.0,0.020785484,0.0,0.0,0.10287217,0.0,0.0,0.0,0.071634315,0.0,0.0,0.0,0.0,0.0,0.0,0.024609815,0.039860297,0.0,0.0,0.0,0.0038577807,0.0,0.0,0.037181113,0.0,0.00021476479,0.0,0.0,0.04573684,0.0,0.0,0.0,0.020119244,0.0,0.0,0.0,0.0,0.016418032,0.0,0.0,0.0054999623,0.0,0.041215114,0.031638466,0.017414322,0.0,0.0,0.04623745,0.0,0.013869419,0.0,0.065812744,0.0,0.0041392213,0.0,0.0109127825,0.012155981,0.07451658,0.0,0.0059103686,0.0,0.0,0.0025976729,0.07064891,0.0,0.0,0.0,0.030535575,0.0,0.0018640003,0.018307766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068625346,0.033025153,0.0,0.0520057,0.060134187,0.0,0.0
0.0,0.018511677,0.0,0.004731157,0.0,0.0,0.012255899,0.0,0.0,0.0,0.011795883,0.0,0.001029252,0.010312689,0.0,0.0,0.017318457,0.0,0.0,0.07021474,0.0,0.0,0.0,0.04971184,0.0,0.0033251327,0.0,0.0,0.0,0.0,0.020903092,0.027376635,0.0,0.0,0.0038954068,0.0,0.0,0.0,0.019518282,0.0,0.0,0.0,0.0,0.023939375,0.0,0.0,0.0,0.010255651,0.0,0.0,0.0,0.0,0.005020083,0.010140108,0.0,0.0047171675,0.0,0.031236738,0.025678478,0.007835003,0.0,0.0,0.024188444,0.0,0.0,0.0,0.04525355,0.0,0.004531639,0.013608895,0.012121881,0.003644483,0.04176803,0.0,0.004661657,0.0,0.0,0.0,0.043084715,0.0,0.0,0.0,0.0213958,0.0,0.0005460938,0.009002527,0.0,0.0,0.0,0.0056139133,0.0,0.0,0.0,0.05722234,0.012087127,0.0,0.042735897,0.046847664,0.0,0.0
0.0,0.017544711,0.0,0.012051077,0.0,0.000114005525,0.002662371,0.0,0.0,0.0,0.014816855,0.0,0.0,0.01215716,0.0,0.0,0.016476022,0.0026659355,0.0024985126,0.045148686,0.0,0.0,0.0,0.036222618,0.0,0.009068582,0.0,0.0,0.0,0.0,0.0077963774,0.016478036,0.0,0.0,0.00031494402,9.4546696e-05,0.003255885,0.0,0.005910909,0.0,0.0,0.0,0.0,0.0066423886,0.0,0.0,0.0,0.017864704,0.0,0.0,0.0,0.0,0.0029043066,0.0030082462,0.0,0.0022599285,0.0,0.027780632,0.017323248,0.012573014,0.0,0.0,0.016480852,0.0,0.0057297023,0.0,0.028628247,0.0,0.0066990675,0.0020282245,0.0,0.007213888,0.027903078,0.0,0.0,0.0,0.0,0.0,0.035253968,0.0,0.0,0.0,0.008609364,0.0053748526,0.0,0.00060468994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040495113,0.006756451,0.0,0.025454313,0.029673059,0.0,0.0
0.0,0.029551722,0.0,0.004300662,0.0,0.0,0.01367962,0.0,0.0,0.0,0.024604356,0.0,0.0,0.021032365,0.0,0.0,0.009886668,0.007072943,0.0,0.068545,0.0,0.0,0.0,0.043311354,0.0,0.0,0.0,0.00049783726,0.0,0.0,0.016612457,0.025387786,0.0,0.0,0.002108986,0.010776865,0.0,0.0,0.02402351,0.0,0.0,0.0,0.0,0.030040624,0.0,0.0,0.0,0.01668034,0.0,0.0,0.0,0.0,0.0074115023,0.0,0.0,0.012733926,0.0,0.028987948,0.019258598,0.013313995,0.0,0.0,0.03467233,0.0,0.017800603,0.0,0.0414641,0.0,0.0,0.0,0.008280735,0.004906028,0.042571463,0.0,0.004532148,0.0,0.0,0.0,0.047373906,0.0,0.0,0.0,0.014187795,0.0,7.0073664e-05,0.005200971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533599,0.02805027,0.0,0.03767654,0.040526614,0.0,0.0
0.0,0.02095662,0.0,0.005801343,0.0,0.0,0.019996902,0.0,0.0,0.0,0.0215908,0.0,0.0,0.016790519,0.0,0.0,0.010291793,0.0,0.0,0.08402964,0.0,0.0,0.0,0.05922371,0.0,0.0,0.0,0.00078187627,0.0,0.0,0.016531358,0.03692704,0.0,0.0,0.0,0.005614129,0.0,0.0,0.03154127,0.0,0.0,0.0,0.0,0.049202032,0.0,0.0,0.0,0.018921252,0.0,0.0,0.0,0.0,0.016823443,0.0,0.0,0.0011440142,0.0,0.027596058,0.027936425,0.021545345,0.0,0.0,0.03677687,0.0,0.013678897,0.0,0.05460997,0.0,0.0025242988,0.0,0.014084444,0.015200288,0.06523651,0.0,0.0,0.0,0.0,0.0037783217,0.05489329,0.0,0.0,0.0,0.024746398,0.0,0.0,0.016886268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053868935,0.028120376,0.0,0.04509178,0.049521133,0.0,0.0
0.0,0.02644217,0.0,0.0026218188,0.0,0.0,0.006783685,0.0,0.0,0.0,0.020801267,0.0,0.0,0.012437754,0.0,0.0,0.009993473,0.0067484984,0.0,0.06869246,0.0,0.0,0.0,0.049528353,0.0,0.0,0.0,0.0020648248,0.0,0.0,0.013615704,0.027743576,0.0,0.0,0.0,0.0062588276,0.0,0.0,0.024664197,0.0,0.0,0.0,0.0,0.033249248,0.0,0.0,0.0,0.020533856,0.0,0.0,0.0,0.0,0.008560076,0.0,0.0,0.0063169994,0.0,0.028055364,0.023969049,0.012976259,0.0,0.0,0.033663042,0.0,0.009255751,0.0,0.04759228,0.0,0.0,0.0,0.012973071,0.007938168,0.041435447,0.0,0.002101923,0.0,0.0,0.0013214054,0.044863492,0.0,0.0,0.0,0.01669602,0.0,0.0,0.010858119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047914334,0.024718666,0.0,0.043058988,0.04278991,0.0,0.0
0.0,0.02542295,0.0,0.0026932694,0.0,0.0,0.028057039,0.0,0.0,0.0,0.022149863,0.0,0.0,0.022278149,0.0,0.0,0.013369643,0.0007103213,0.0,0.08758984,0.0,0.0,0.0,0.06016225,0.0,0.0,0.0,0.0014802524,0.0,0.0,0.030986072,0.034621235,0.0,0.0,0.0,0.0039446983,0.0,0.0,0.037984528,0.0,0.0,0.0,0.0,0.046886258,0.0,0.0,0.0,0.015894696,0.0,0.0,0.0,0.0,0.010835124,0.0,0.0,0.010882574,0.0,0.028613975,0.023090739,0.022863666,0.0,0.0,0.039922908,0.0,0.012155209,0.0,0.058469225,0.0,0.0,0.006185603,0.015004978,0.00920332,0.05330486,0.0,0.0058206115,0.0,0.0,0.0,0.05475781,0.0,0.0,0.0,0.019151239,0.0,0.0,0.012717134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06362862,0.02914571,0.0,0.042202104,0.04790559,0.0,0.0
0.0,0.026264418,0.0,0.0024603615,0.0,0.0,0.017493939,0.0,0.0,0.0,0.027473204,0.0,0.0,0.0148098795,0.0,0.0,0.010666973,0.0004974483,0.0,0.09172225,0.0,0.0,0.0,0.05986421,0.0,0.0,0.0,0.00029464616,0.0,0.0,0.024881123,0.04264047,0.0,0.0,0.0,0.0,0.0,0.0,0.030025205,0.0,0.0,0.0,0.0,0.041675,0.0,0.0,0.0,0.020410463,0.0,0.0,0.0,0.0,0.021207204,0.0,0.0,0.010197057,0.0,0.037596166,0.032536626,0.012786369,0.0,0.0,0.041525744,0.0,0.010288973,0.0,0.054197304,0.0,0.0027034578,0.0,0.012485976,0.0112156775,0.06176655,0.0,0.0020807518,0.0,0.0,0.003108398,0.06325376,0.0,0.0,0.0,0.029770697,0.0,0.0,0.012695936,0.0,0.0,0.0,0.0041435906,0.0,0.0,0.0,0.06537639,0.022600576,0.0,0.051796306,0.05503854,0.0,0.0
0.0,0.017961722,0.0,9.8469885e-05,0.0,0.0,0.011060387,0.0,0.0,0.0,0.018702824,0.0,0.0,0.010644867,0.0,0.0,0.0093332315,0.0,0.0,0.07005802,0.0,0.0,0.0,0.047672864,0.0,0.0,0.0,0.0,0.0,0.0,0.021980083,0.030449243,0.0,0.0,0.0,0.0,0.0,0.0,0.019075666,0.0,0.0,0.0,0.0,0.032363046,0.0,0.0,0.0,0.01524924,0.0,0.0,0.0,0.0,0.017736688,0.0,0.0,0.002488312,0.0,0.026898624,0.027061837,0.010499044,0.0,0.0,0.027722212,0.0,0.0074385456,0.0,0.043005735,0.0,0.0,0.0055866316,0.012100502,0.008583613,0.047268476,0.0,0.0,0.0,0.0,0.003411809,0.0433915,0.0,0.0,0.0,0.026430536,0.0,0.0,0.014158648,0.0,0.0,0.0,0.0022661241,0.0,0.0,0.0,0.0431313,0.021800704,0.0,0.03605565,0.037828173,0.0,0.0
0.0,0.013349847,0.0,0.005938075,0.0,0.0,0.015506754,0.0,0.0,0.0,0.013646403,0.0,0.0,0.012588039,0.0,0.0,0.011054932,0.0,0.0,0.056791954,0.0,0.0,0.0,0.039556313,0.0,0.0,0.0,0.0,0.0,0.0,0.015672565,0.023382911,0.0,0.0,0.0,2.6706635e-05,0.0,0.0,0.020111458,0.0,0.0,0.0,0.0,0.026053729,0.0,0.0,0.0,0.009988018,0.0,0.0,0.0,0.0,0.0094665885,0.0,0.0,0.003800171,0.0,0.02186945,0.019757759,0.013531362,0.0,0.0,0.02309977,0.0,0.0072623496,0.0,0.03406312,0.0,0.0040055118,0.0024672663,0.007954175,0.0069534406,0.040716533,0.0,0.00059610733,0.0,0.0,0.0001710853,0.037096094,0.0,0.0,0.0,0.015946234,0.0,0.0,0.007634913,0.0,0.0,0.0,0.0011923474,0.0,0.0,0.0,0.04203943,0.015023163,0.0,0.029757803,0.034718584,0.0,0.0
0.0,0.020970684,0.0,0.010374534,0.0,0.0,0.018018771,0.0,0.0,0.0,0.023417754,0.0,0.0,0.018044813,0.0,0.0,0.013440817,0.0,0.0,0.095088005,0.0,0.0,0.0,0.055299908,0.0,0.0,0.0,0.0,0.0,0.0,0.02423957,0.03470156,0.0,0.0,0.0036006763,0.0,0.0,0.0,0.02155087,0.0,0.0,0.0,0.0,0.035789948,0.0,0.0,0.0,0.016596815,0.0,0.0,0.0,0.0,0.019454004,0.0,0.0,0.0022738327,0.0,0.030670485,0.026329396,0.017170211,0.0,0.0,0.038263824,0.0,0.00898011,0.0,0.051871628,0.0,0.008993498,0.0031724263,0.0137184085,0.012762719,0.0633442,0.0,0.00011163493,0.0,0.0,0.008320754,0.05817358,0.0,0.0,0.0,0.032443307,0.0,0.0,0.014070902,0.0,0.0,0.0,0.0045183115,0.0,0.0,0.0,0.05886761,0.019999128,0.0,0.04504376,0.053953458,0.0,0.0
0.0,0.047097526,0.0,0.025120804,0.0,0.0,0.011784268,0.0,0.0,0.0,0.029448379,0.0,0.0,0.02251374,0.0,0.0,0.01991955,0.0041095093,0.003806649,0.104941346,0.0,0.0,0.0,0.07990372,0.0,0.00032910224,0.0,0.0,0.0,0.0,0.016510462,0.029219719,0.0,0.0,0.0073642717,0.021476952,0.0,0.0,0.034105763,0.0,0.0037695372,0.0,0.0,0.037203684,0.0,0.0,0.0,0.026320867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030159291,0.0,0.040847518,0.031951997,0.022309477,0.0,0.0,0.038746927,0.0,0.020316323,0.0,0.0678794,0.0,0.0,0.0,0.011289422,0.0043889936,0.06908308,0.0,0.0,0.0,0.0,0.0,0.057294503,0.0,0.0,0.0,0.021968333,0.0,0.00092380465,0.016084215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07574035,0.0416899,0.0,0.064397596,0.06543908,0.0,0.0
0.0,0.031445082,0.0,0.035593107,0.0,0.0,0.020571379,0.0,0.0,0.0,0.035442784,0.0,0.0,0.012387402,0.0,0.0,0.015447531,0.0,0.014675676,0.09349055,0.0,0.0,0.0,0.0736954,0.0,0.0,0.0,0.0,0.0,0.0,0.016509734,0.036600336,0.0,0.0,0.001733768,0.015196384,0.002362687,0.0,0.033132188,0.0,0.0,0.0,0.0,0.034713104,0.0,0.0,0.0,0.029458513,0.0,0.0,0.0,0.0,0.002448468,0.0,0.0,0.0,0.0,0.027352143,0.0267707,0.036563072,0.0,0.0,0.043451414,0.0,0.012270744,0.0,0.058140866,0.0,0.0006411145,0.0,0.003553479,0.008977117,0.0714463,0.0,0.0,0.0,0.0,0.0016188545,0.0540474,0.0,0.0,0.0,0.018888857,0.0,0.0,0.014158871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06448329,0.029764365,0.0,0.057331316,0.059245538,0.0,0.0
0.0,0.025755022,0.0,0.025606818,0.0,0.0,0.030916791,0.0,0.0039631226,0.0,0.044302594,0.0,0.0,0.020292735,0.0029775843,0.0,0.036092333,0.0,0.0061803204,0.06908945,0.003558521,0.0,0.0,0.055680867,0.0,0.0,0.0,0.002912269,0.0,0.0,0.039333727,0.033372354,0.0,0.0,0.01945804,0.008850694,0.0,0.0,0.04674316,0.0,0.0,0.0,0.0,0.021369718,0.0,0.0,0.0,0.020696895,0.0,0.0,0.0,0.0,0.015389881,0.0,0.0,0.0,0.0,0.03197506,0.03194445,0.049133427,0.0,0.0,0.048999146,0.0,0.0071049137,0.0,0.052391507,0.0,0.0,0.002271181,0.009721017,0.024202155,0.050797183,0.0,0.0,0.0,0.0,0.014462236,0.042384163,0.0,0.0,0.0,0.0,0.0,0.0,0.0009346888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062431682,0.02580508,0.0,0.045431126,0.059702978,0.0,0.0
0.0,0.031561356,0.0,0.00021006055,0.0,0.0,0.019717645,0.0,0.0,0.0,0.03371304,0.0,0.0,0.024096407,0.0,0.0,0.013270957,0.0014449916,0.0,0.08898256,0.0,0.0,0.0,0.05427266,0.0,0.0,0.0,0.0074385838,0.0,0.0,0.02834841,0.038307216,0.0,0.0,0.0,0.0063662133,0.0,0.0,0.027105477,0.0,0.0,0.0,0.0,0.042520422,0.0,0.0,0.0,0.020643404,0.0,0.0,0.0,0.0,0.02545562,0.0,0.0,0.017910972,0.0,0.03879696,0.03091579,0.015751163,0.0,0.0,0.059368495,0.0,0.023044307,0.0,0.0564305,0.0,0.0,0.0,0.014456077,0.014143597,0.06467978,0.0,0.0013972668,0.0,0.0,0.0,0.06421652,0.0,0.0,0.003317015,0.02518345,0.0,0.0,0.017161204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061721154,0.040448632,0.0,0.047748,0.053046487,0.0,0.0
0.0,0.028161226,0.0,0.0,0.0,0.0,0.011984503,0.0,0.0,0.0,0.022425484,0.0,0.0,0.0168667,0.0,0.0,0.009338276,0.0,0.0,0.08327926,0.0,0.0,0.0,0.054336656,0.0,0.0,0.0,0.0060299733,0.0,0.0,0.021066105,0.034550924,0.0,0.0,0.0,0.0020903868,0.0,0.0,0.023052383,0.0,0.0,0.0,0.0,0.041898493,0.0,0.0,0.0,0.020429062,0.0,0.0,0.0,0.0,0.015567417,0.0,0.0,0.0053519523,0.0,0.02890952,0.022695245,0.014681618,0.0,0.0007053823,0.032887846,0.0,0.012707079,0.0,0.05011908,0.0,0.0,0.0,0.011668779,0.005468903,0.05429297,0.0,0.0017562895,0.0,0.0,0.0,0.05287737,0.0,0.0,0.0,0.025037639,0.0,0.0,0.01127196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055263672,0.026982613,0.0,0.043973744,0.046539832,0.0,0.0
0.0,0.026881145,0.0,0.00484084,0.0,0.0,0.01321463,0.0,0.0,0.0,0.017340133,0.0,0.0,0.010598144,0.0,0.0,0.006703552,0.008394916,0.0,0.05999002,0.0,0.0,0.0,0.049965452,0.0,0.0,0.0,0.005651469,0.0,0.0,0.008091834,0.024182457,0.0,0.0,0.0,0.013311656,0.0,0.0,0.02817742,0.0,0.0,0.0,0.0,0.032679345,0.0,0.0,0.0,0.018212346,0.0,0.0,0.0,0.0,0.0012897857,0.0024964367,0.0,0.0074756113,0.0,0.022820583,0.016259562,0.014424071,0.0,0.0,0.025911378,0.0,0.009211244,0.0,0.043364123,0.0,0.0,0.0,0.0058829733,0.005919709,0.04041117,0.0,0.005078496,0.0,0.0,0.0,0.04147335,0.0,0.0,0.0,0.009387661,0.0,0.0,0.007260837,0.0,0.0,0.0,0.0,0.0045504607,0.0,0.0,0.05047839,0.020256596,0.0,0.038819946,0.041908655,0.0,0.0
0.0,0.033339057,0.0,0.015849639,0.0,0.0,0.013697533,0.0,0.0,0.0,0.033475213,0.0,0.0,0.02330429,0.0,0.0,0.01999516,0.0021590563,0.0031056257,0.10377034,0.0,0.0,0.0,0.06935991,0.0,0.0,0.0,0.0,0.0,0.0,0.02319322,0.04019568,0.0,0.0,0.007053337,0.0042284746,0.0,0.0,0.031965,0.0,0.0,0.0,0.0,0.04331038,0.0,0.0,0.0,0.028771756,0.0,0.0,0.0,0.0,0.0029599012,0.0,0.0,0.0026092806,0.0,0.03613087,0.03286464,0.030897416,0.0,0.0,0.053554967,0.0,0.009939704,0.0,0.06891263,0.0,0.0,0.0,0.016856497,0.007990011,0.06227887,0.0,0.0,0.0,0.0,0.0,0.06366379,0.0,0.0,0.0,0.022711074,0.0,0.0,0.015023876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07036706,0.032332473,0.0,0.06362112,0.05934867,0.0,0.0
0.0,0.025766581,0.0,0.008541977,0.0,0.0,0.016961863,0.0,0.0,0.0,0.02295017,0.0,0.0,0.01703139,0.0,0.0,0.011005069,0.00075040484,0.0,0.07810756,0.0,0.0,0.0,0.050347544,0.0,0.0,0.0,0.0042173835,0.0,0.0,0.022183683,0.033642326,0.0,0.0,0.00037045754,0.005160396,0.0,0.0,0.031162478,0.0,0.0,0.0,0.0,0.040174127,0.0,0.0,0.0,0.017187012,0.0,0.0,0.0,0.0,0.0068663056,0.0,0.0,0.0055195773,0.0,0.024379106,0.01913954,0.018494567,0.0,0.0,0.03795023,0.0,0.010594131,0.0,0.04813523,0.0,0.0,0.0,0.011220018,0.0027680807,0.05025236,0.0,0.0024254916,0.0,0.0,0.0,0.044905107,0.0,0.0,0.0,0.01736576,0.0,0.0,0.011013164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054778837,0.024765942,0.0,0.045199856,0.042945985,0.0,0.0
