0.046875,0,0,0.09375,0,0,0.171875,0.132812,0.015625,0
0,0,0,0,0.359375,0.125,0,0.570312,0,0.0234375
0,0.171875,0.367188,0.25,0.226562,0.1875,0.046875,0.078125,0.0703125,0
0.429688,0.171875,0.34375,0,0,0,0.0546875,0.015625,0,0
0.0234375,0,0.203125,0,0.460938,0,0,0.109375,0,0.171875
0,0.484375,0,0,0.171875,0,0,0.0546875,0,0.59375
0.0078125,0.0625,0,0.296875,0.101562,0,0.132812,0,0,0
0,0.0234375,0.015625,0.117188,0,0,0,0,0,0.132812
0,0.03125,0.320312,0,0,0,0.140625,0,0.515625,0.210938
0.046875,0.0703125,0.101562,0.164062,0.015625,0.0390625,0.140625,0.0703125,0.03125,0.148438
0.015625,0.25,0,0.148438,0.304688,0,0.0546875,0.046875,0,0
0.101562,0.28125,0,0,0.195312,0.0078125,0,0.0234375,0,0
0,0,0,0.109375,0,0,0.296875,0.195312,0,0.445312
0,0,0.0390625,0,0.335938,0,0.09375,0.25,0.21875,0
0.164062,0,0.164062,0.242188,0.304688,0,0,0.148438,0,0
0,0.0625,0.0234375,0.25,0.359375,0,0.289062,0,0,1.28125
0,0,0,0.179688,0,0,0,0.484375,0,0
0,0.507812,0.0703125,0,0.453125,0,0.265625,0.226562,0,0
0,0,0,0,0.132812,0.15625,0.148438,0.1875,0.0390625,0
0,0,0.265625,0.015625,0,0,0.148438,0.0859375,0.0703125,0
0,0,0.078125,0,0.0078125,0.203125,0,0,0.539062,0
0,0,0,0.625,0.0859375,0,0,0.148438,0,0
0,0,0.09375,0,0,0,0.109375,0,0.1875,0.046875
0,0,0.632812,0.242188,0.367188,0,0.460938,0.4375,0.453125,0.03125
0.0546875,0,0.109375,0.125,0.25,0.0703125,0,0.15625,0.0859375,0
0.015625,0.046875,0.0234375,0.0703125,0.03125,0.15625,0,0.210938,0.289062,0.109375
0,0,0,0,0,0.234375,0.09375,0,0,0.132812
0,0.46875,0.164062,0,0.0078125,0,0,0,0,0.0234375
0,0,0.0390625,0,0,0.0390625,0.0234375,0.148438,0.148438,0.015625
0.375,0,0,0,0.1875,0,0.0078125,0.273438,0,0
0,0,0,0.0546875,0.0703125,0,0.109375,0.078125,0.390625,0.0546875
0,0.328125,0.25,0,0.0078125,0,0.382812,0,0,0
0,0.179688,0,0,0.15625,0.296875,0,0,0.148438,0.21875
0.015625,0.570312,0,0,0,0.109375,0,0,0,0
0,0,0.3125,0,0,0.21875,0,0.046875,0.0390625,0.0078125
0.046875,0,0,0.320312,0.171875,0,0,0.195312,0,0
0.0703125,0.0234375,0,0.117188,0.195312,0,0,0.234375,0,0
0.28125,0.148438,0.484375,0.476562,0.210938,0,0,0.171875,0.140625,0.59375
0.117188,0.296875,0,0,0,0,0,0,0,0.484375
0,0.578125,1.03125,0,0.992188,0.632812,0,0.679688,0.710938,0
0,0,0,0,0,0.171875,0,0,0,0.40625
0.453125,0,0.140625,0.367188,0,0,0,0.273438,0.234375,0.21875
0.226562,0,0,0.5625,0.171875,0,0.195312,0.164062,0,0
0.09375,0,0,0.117188,0.09375,0,0.125,0.1875,0.140625,0
0,0,0,0,0.0703125,0,0,0.0859375,0,1.09375
0.0390625,0,0,0.195312,0,0,0.09375,0.117188,0.484375,0.0703125
0,0,0,0,0.0234375,0,0.171875,0.171875,0.40625,0
0,0.257812,0,0,0.101562,0,0.171875,0.140625,0.367188,0
0.398438,0,0,0,0.171875,0,0,0.0234375,0,0.273438
0.101562,0,0.015625,0.453125,0,0,0,0.0390625,0,0
0.578125,0,0,0,0.15625,0,0,0.0625,0,0
0.171875,0,0,0.210938,0,0,0.117188,0.234375,0.0625,0
0,0,0,0,0.734375,0,0.59375,0,0,0.546875
0,0,0.125,0.0078125,0.265625,0,0.171875,0.0546875,0.0625,0
0,0.140625,0,0.109375,0.078125,0,0.164062,0.125,0.132812,0
0.125,0.0390625,0.203125,0,0.15625,0.140625,0.046875,0.210938,0,0
0,0,0,0,0,0.109375,0.0078125,0,0.335938,0.210938
0.0703125,0.125,0.226562,0.046875,0.226562,0,0.0390625,0.03125,0.171875,0.0703125
0,0,0,0,0,0,0,0,0,0.382812
0,0,0,0.226562,0,0,0.273438,0.359375,0,0
0,0,0.109375,0,0.367188,0.0546875,0.335938,0,0,0.25
0.21875,0.390625,0,0,0.367188,0,0,0.0625,0,0.140625
0,0.445312,0.140625,0,0,0,0,0,0,0
0,0.0546875,0.328125,0,0,0.296875,0,0,0.09375,0
0,0.117188,0,1.03125,0.148438,0.5625,0,0,0,0.0234375
0,0,0.179688,0,0.148438,0.0234375,0.03125,0,0,0.40625
0,0,0.0234375,0.6875,0,0,0.046875,0.117188,0,0
0,0,0,0.382812,0,0,0.09375,0,0,0.40625
0.015625,0.242188,0.0234375,0.046875,0.34375,0.148438,0,0.0703125,0,0
0,0.140625,0,0,0,0,0.15625,0,0.570312,0
0.296875,0,0,0.101562,0.265625,0,0,0.710938,0,0
0,0,0,0.0078125,0.671875,0,0,0,0,0
0,0.140625,0.078125,0.203125,0.328125,0.0546875,0.242188,0.289062,0.335938,0
1.22656,0,0,0,0.015625,0,0,0.335938,0.304688,0.351562
0.34375,0,0,0.484375,0,0,0,0.0546875,0,0
0,0,0.015625,0,0,0.117188,0.0859375,0.21875,0,0.117188
0,0,0,0,0,0.0859375,0,0,0.53125,0.328125
0.109375,0.03125,0.0625,0,0.0625,0,0.234375,0.164062,0,0
0.0078125,0,0.0703125,0,0.132812,0,0.242188,0.015625,0,0
0.0859375,0.0390625,0.0625,0.0234375,0,0.109375,0.0390625,0.0625,0.164062,0.109375
0.0546875,0.625,0,0,0,0,0,0,0,0.195312
0.164062,0,0.117188,0.101562,0.21875,0.03125,0.078125,0.171875,0,0
0.015625,0.179688,0.296875,0.117188,0,0.09375,0,0,0.171875,0
0.0390625,0,0,0.148438,0.0859375,0.078125,0,0.171875,0.0625,0
0,0.117188,0.125,0.210938,0.140625,0.0703125,0.101562,0.164062,0,0.03125
0,0,0,0,0,0,0.382812,0,0,0.984375
0.0078125,0.125,0,0.507812,0.265625,0,0.273438,0.0625,0.0546875,0
0,0.382812,0,0.0078125,0.148438,0,0.0703125,0.0859375,0.320312,0
0.59375,0.0078125,0,0,0,0,0,0.046875,0.0390625,0.0625
0.0625,0.3125,0,0.179688,0,0,0.046875,0.296875,0,0.0234375
0.0546875,0.320312,0.015625,0.5,0.132812,0,0.21875,0,0.101562,0
0.46875,0,0,0.15625,0.078125,0,0,0.375,0.34375,0
0,0.539062,0,0,0.210938,0,0.171875,0,0,0.0078125
0.398438,0.109375,0,0,0.0703125,0.0234375,0,0.0703125,0.101562,0.0078125
0,0,0,0,0,0.101562,0,0.84375,0.0703125,0
0.164062,0,0,0.0625,0,0,0.0703125,0.320312,0.0625,0
0.140625,0,0,0.078125,0,0,0.164062,0.078125,0,0.125
0,0.109375,0,0,0.257812,0.15625,0.1875,0.078125,0.015625,0.0234375
0.0625,0,0,0,0.382812,0,0,0,0,0.90625
0,0.390625,0,0,0.132812,0,0.210938,0.1875,0,0
0,0.125,0.234375,0,0.0703125,0,0.28125,0.03125,0.179688,0
0,0,0.0703125,0,0,0.03125,0,0.015625,0,0.0078125
0,0.265625,0,0.0390625,0.226562,0,0.09375,0,0.117188,0.046875
0.164062,0,0,0.109375,0,0,0,0.09375,0,0.0625
0.1875,0.09375,0.132812,0.046875,0.015625,0.078125,0.195312,0.125,0,0.0234375
0,0.03125,0,0.0234375,0.09375,0,0.164062,0.140625,0,0
0.140625,0.179688,0,0,0.195312,0,0.210938,0,0.0234375,0.171875
0.101562,0,0.03125,0.234375,0.0234375,0,0.03125,0.101562,0,0
0.0546875,0.257812,0,0.09375,0.078125,0,0.289062,0,0.140625,0
0.28125,0.015625,0,0,0.0390625,0,0,0.15625,0.195312,0.578125
0.320312,0.359375,0,0,0,0,0,0,0,0
0.132812,0.15625,0,0.0078125,0,0,0,0,0.554688,0.164062
0,0.015625,0.0390625,0,0,0,0.226562,0,0,0.265625
0,0.015625,0.09375,0.046875,0.078125,0,0.273438,0.0859375,0.164062,0
0,0.867188,0,0,0.203125,0,0.328125,0,0,0
0,0.03125,0.078125,0.132812,0.09375,0.0546875,0.101562,0.0625,0.117188,0.078125
0.109375,0.703125,0,0.015625,0,0,0,0,0,0
0.046875,0,0,0,0.09375,0,0.078125,0.140625,0.0234375,0
0,0,0,0.664062,0,0,0.226562,0.242188,0,0
0,0.601562,0,0,0,0.015625,0,0,0,0
0,0,0,0.421875,0,0,0.460938,0.0859375,0,0
0.09375,0,0,0,0.179688,0,0,0.695312,0,0
0.03125,0.117188,0,0.0078125,0.148438,0.25,0,0.101562,0.140625,0.09375
0.125,0.164062,0.21875,0.210938,0.125,0.0390625,0.164062,0.171875,0.0390625,0
0,0,0,0.390625,0,0.460938,0.15625,0,1.04688,0
0.546875,0,0,0,0,0,0,0.179688,0.0390625,0
0,0.0390625,0,0.101562,0.171875,0,0.203125,0.210938,0.109375,0.15625
0.0390625,0,0,0.195312,0.046875,0,0,0.0078125,0.398438,0.0078125
0.078125,0,0.03125,0.0390625,0.0078125,0,0.132812,0.46875,0,0
0.078125,0,0.015625,0.296875,0,0,0,0,0,0.3125
0.148438,0.0234375,0,0.0234375,0.148438,0,0.078125,0.304688,0,0
0.0078125,0.421875,0,0,0,0,0,0.0078125,0,0.15625
0.507812,0,0,0.171875,0,0,0,0,0,0.539062
0.046875,0,0.0546875,0.046875,0.125,0,0,0.125,0,0
0,0.15625,0.0625,0,0.304688,0,0.25,0.0703125,0.304688,0
0,0,0,0,0,0,0,0,0.96875,0
0.625,0,0,0.015625,0.09375,0,0,0.25,0,0
0.09375,0,0,0.1875,0.140625,0,0.179688,0.164062,0,0
0,0.265625,0,0,0.203125,0.289062,0,0.0859375,0,0.34375
0,0,0,0,0,0.203125,0,0.234375,0.132812,0.234375
0.03125,0,0,0.0078125,0,0,0,0.0390625,0,0.125
0.351562,0.3125,0,0,0,0,0,0.0546875,0,0
0,0.59375,0.046875,0,0.078125,0,0,0.09375,0,0
0.390625,0,0,0,0,0,0.117188,0,0,0.625
0,0,0,0.0625,0,0.015625,0.0078125,0.09375,0.101562,0.0546875
0,0.101562,0,0,0.0546875,0.0234375,0.078125,0,0.523438,0
0.875,0,0,0,0,0,0,0,0,0.3125
0.75,0,0,0,0.0625,0,0,0.0625,0,0
0.359375,0.015625,0.15625,0.265625,0.132812,0,0,0,0,0
0.0859375,0,0,0,0,0,0.109375,0.460938,0,0
0.1875,0.21875,0.195312,0,0.125,0.03125,0.179688,0.03125,0,0
0,0.101562,0.21875,0.101562,0,0.148438,0.242188,0.210938,0,0
0,0,0.226562,0.015625,0.046875,0.101562,0.296875,0.179688,0.09375,0
0.09375,0,0,0,0,0,0.078125,0,0,0.882812
0.140625,0.25,0.304688,0.171875,0.179688,0,0.203125,0,0,0
0.679688,0,0,0,0.203125,0.0703125,0,0,0,0
0.148438,0.382812,0,0,0,0,0,0.0703125,0,0.398438
0.523438,0,0,0,0.0234375,0,0.0390625,0,0,0.789062
0.0234375,0.078125,0,0,0.164062,0,0.15625,0.171875,0.132812,0
0.257812,0.21875,0.203125,0.0234375,0,0.125,0,0.0546875,0.320312,0.0703125
0,0.0390625,0.078125,0.34375,0.195312,0,0,0,0,0
0,0,0.0625,0.03125,0,0,0.109375,0,0.03125,0.359375
0,0,0,0,0,0,0,0,1,0
0,0,0.234375,0.148438,0,0,0.25,0.148438,0.109375,0.15625
0,0.476562,0,0,0,0,0.21875,0,0.125,0
0,0,0,0,0,0,0,0.421875,0.601562,0.117188
0.109375,0.554688,0,0,0.0078125,0,0,0.0859375,0,0.132812
0,0.507812,0,0,0,0.429688,0,0.0703125,0.101562,0
0.289062,0,0,0.140625,0,0.109375,0,0.078125,0,0
0,0.015625,0,0.257812,0.15625,0,0.164062,0.0859375,0.1875,0
0.0859375,0.132812,0,0.0546875,0.132812,0,0.125,0.0546875,0.0859375,0
0.015625,0.015625,0,0,0,0,0.03125,0,0.0078125,0.257812
0.046875,0.078125,0.101562,0.21875,0.265625,0,0.242188,0.242188,0.265625,0
0,0,0.382812,0,0,0.382812,0.015625,0.046875,0,0.0625
0.765625,0,0,0,0,0,0,0.328125,0,0.507812
0.0078125,0,0,0,0.03125,0,0.179688,0.390625,0,0
0.0234375,0,0,0,0,0.226562,0,0,0,0.164062
0,0.398438,0,0,0,0.109375,0,0.046875,0.03125,0.015625
0,0,0.0234375,0,0,0.0703125,0,0,0.335938,0
0,0,0.179688,0,0,0,0,0.101562,0.0390625,0.171875
0.03125,0.296875,0.09375,0.117188,0.109375,0,0.0859375,0,0,0
0.148438,0.335938,0,0,0,0,0,0,0,0.546875
0.914062,0.0546875,0.171875,0,0,0.664062,0.710938,0.0078125,0,0
0,0,0,0,0.0078125,0,0.0703125,0.0390625,0.796875,0
0.0859375,0.09375,0.46875,0.15625,0.0390625,0.046875,0.109375,0.0078125,0,0
0,0.09375,0,0.015625,0.140625,0,0.226562,0.234375,0.234375,0.0859375
0.0546875,0.125,0.164062,0,0.0078125,0,0.132812,0.125,0,0.367188
0,0,0,0.171875,0,0,0.234375,0.125,0,0.0390625
0,0,0,0,0.117188,0,0.164062,0.523438,0.851562,0
0.1875,0.132812,0,0.28125,0.351562,0,0.0078125,0.140625,0,0
0,0,0,0.304688,0.195312,0,0.101562,0.179688,0,0.078125
0,0.015625,0.242188,0,0,0.34375,0.585938,0.640625,0.0703125,0
0,0.28125,0,0,0,0,0.1875,0.1875,0,0
0.0078125,0.0703125,0.257812,0.101562,0.234375,0,0.265625,0,0,0.296875
0.0234375,0.101562,0.164062,0,0.179688,0.132812,0.078125,0.0390625,0.0859375,0
0,0.117188,0,0.21875,0,0.140625,0,0.078125,0,0
0,0,0.125,0,0.164062,0.0234375,0.0859375,0.359375,0,0
0.1875,0,0,0.390625,0.257812,0,0.296875,0.242188,0,0.125
0.109375,0.195312,0.03125,0.1875,0.101562,0.265625,0.117188,0.015625,0.0859375,0
0.0390625,0,0.125,0.015625,0.140625,0.109375,0.109375,0.0390625,0,0
0,0.0859375,0.132812,0.03125,0.0859375,0.148438,0.289062,0.0859375,0.273438,0.0546875
0.046875,0.015625,0.0703125,0.171875,0,0.265625,0,0,0,0.335938
0.164062,0.5625,0,0,0,0,0,0,0,0
0,0,0,0,0,0.078125,0,0,0.03125,0.109375
0.0625,0.015625,0.015625,0,0,0.03125,0.171875,0.242188,0.210938,0
0.4375,0,0,0,0.078125,0.0390625,0,0.078125,0,0
0,0,0,0,0.03125,0.101562,0.164062,0.09375,0.0546875,0.125
0.03125,0.195312,0.0859375,0.210938,0.429688,0.210938,0.0625,0.179688,0,0
0.0390625,0.0078125,0.09375,0.09375,0.101562,0,0.046875,0.0234375,0,0
0.0078125,0.0859375,0,0.28125,0.242188,0,0.046875,0.164062,0,0
0,0,0,0.21875,0,0,0.15625,0.117188,0,0.195312
0,0,0.0234375,0,0.164062,0.132812,0.203125,0.203125,0,0
0,0,0,0,0,0,0.0234375,0.726562,0,0.445312
0,0.234375,0,0.40625,0.164062,0,0.046875,0,0,0.210938
0,0,0.117188,0,0.117188,0.0078125,0.375,0.234375,0,0.234375
0,0.140625,0,0,0.398438,0.257812,0,0.0546875,0.046875,0
0.21875,0,0.1875,0.132812,0.335938,0.046875,0,0.164062,0,0
0.1875,0.304688,0.226562,0.0078125,0,0,0.078125,0.0390625,0,0
0,0.289062,0.046875,0.148438,0.101562,0,0.148438,0.40625,0,0
0.21875,0.148438,0,0,0.0703125,0,0,0.15625,0.148438,0.0546875
0.078125,0,0,0.257812,0.03125,0,0.015625,0.125,0,0
0,0.03125,0,0,0,0.390625,0,0,0,0.242188
0.0546875,0.132812,0.015625,0,0.21875,0.0390625,0.046875,0.0234375,0,0
0,0,0.0546875,0.296875,0.0390625,0,0.242188,0.132812,0,0.0859375
0,0,0,0,0.382812,0.226562,0,0,0,1.04688
0.828125,0,0,0,0,0,0,0.273438,0,0.210938
0,0,0.273438,0,0.289062,0,0.140625,0.0078125,0,0.0703125
0.132812,0,0.148438,0.0390625,0.179688,0,0.015625,0.21875,0,0
0,0.21875,0.0625,0,0.0859375,0.171875,0,0,0,0.289062
0,0.15625,0,0.0703125,0.179688,0,0.179688,0.0703125,0.117188,0
0.226562,0,0,0,0.0390625,0.078125,0,0.125,0,0
0,0.429688,0.0078125,0.0234375,0.09375,0,0.09375,0.046875,0,0
0.1875,0,0.03125,0.101562,0.078125,0,0.109375,0.164062,0.0390625,0
0.820312,0,0,0,0,0,0,0.132812,0.09375,0.0859375
0,0.578125,0,0,0.226562,0,0,0,0,0.203125
0.0625,0.09375,0.15625,0,0.203125,0.0234375,0.101562,0.125,0,0
0,0.132812,0.15625,0.0234375,0.117188,0.265625,0,0.09375,0.109375,0
0,0,0,0.304688,0.0546875,0,0.1875,0.078125,0,0.0625
0.078125,0,0.171875,0,0,0.117188,0,0.046875,0.164062,0.226562
0.609375,0,0,0,0,0.015625,0,0,0.0234375,0
0,0.03125,0.078125,0.015625,0.101562,0,0.234375,0.0703125,0.328125,0
0.234375,0,0.0390625,0,0.0078125,0,0.3125,0.265625,0,0.0703125
0,0.0703125,0,0,0.03125,0,0.140625,0.203125,0,0.0625
0,0.09375,0,0,0.0234375,0,0.0546875,0,0,0.109375
0,0.578125,0,0,0,0.234375,0,0,0.242188,0.109375
0,0,0,0,0,0.101562,0,0,0,0.546875
0.0625,0,0,0.421875,0,0,0,0.0546875,0,0
0,0,0.429688,0,0,0,0,0.0546875,0.695312,0.117188
0,0,0.492188,0,0.671875,0.414062,0.59375,0,0,1.53125
0.21875,0.0390625,0.0078125,0.242188,0.257812,0,0,0.0078125,0,0
0,0.03125,0,0.0546875,0.148438,0.203125,0,0,0.15625,0.335938
0.0625,0.0546875,0.15625,0,0,0.0859375,0.109375,0.0078125,0,0.117188
0.0859375,0,0,0.453125,0.3125,0,0,0.046875,0,0
0.125,0,0.046875,0,0.0234375,0,0,0,0,0.0546875
0.1875,0.367188,0.0234375,0,0.25,0.257812,0.015625,0,0,0
0.164062,0.0703125,0.0234375,0.296875,0.203125,0,0.0390625,0.132812,0,0
0.0546875,0.109375,0.15625,0,0.179688,0.132812,0.15625,0.15625,0,0
0,0.117188,0.265625,0.0859375,0,0,0,0,0.171875,0.117188
0.078125,0,0,0.109375,0,0,0.0859375,0.296875,0,0
0,0,0.0390625,0,0,0,0,0.015625,0.101562,0.5
0,0,0,0,0.195312,0.867188,0.046875,0,0,0
0,0.0078125,0.0859375,0.015625,0.15625,0,0.109375,0,0.046875,0
0.0390625,0.265625,0.140625,0,0.0625,0.164062,0.109375,0.03125,0,0
0,0.0859375,0,0,0.03125,0.046875,0,0.03125,0.226562,0
0.140625,0.0703125,0.0546875,0.296875,0.132812,0,0.0546875,0,0.664062,0
1.14062,0,0,0,0.15625,0,0,0.1875,0.0859375,0
0,0.078125,0.25,0.0078125,0.21875,0.046875,0.164062,0,0,0
0,0.03125,0,0.078125,0.046875,0,0.140625,0.109375,0.1875,0
0.609375,0,0,0,0,0,0,0.117188,0,0
0.148438,0,0,0,0,0,0,0,0.3125,0
0.046875,0.226562,0.15625,0,0.0546875,0.0390625,0.148438,0.03125,0,0.304688
0.132812,0,0,0.21875,0.164062,0,0.265625,0.21875,0,0
0.09375,0.546875,0.0234375,0,0.15625,0.265625,0,0.015625,0.0859375,0.046875
0,0,0.0625,0.101562,0.0703125,0,0.21875,0.046875,0,0
0,0.0390625,0,0.34375,0.125,0,0,0,0.53125,0
0,0,0,0,0.0703125,0.09375,0,0.125,0,0.078125
0,0.164062,0.210938,0,0,0.015625,0.078125,0,0,0
0.25,0.0234375,0.226562,0.101562,0.164062,0,0.0625,0.0390625,0,0.0859375
0,0.445312,0.109375,0,0.195312,0.210938,0,0,0.09375,0.226562
0,0,0,0,0,0.03125,0,0,0,0.742188
0,0.148438,0.296875,0,0,0.015625,0.148438,0.0234375,0.203125,0
0.328125,0,0,0.164062,0.226562,0.0078125,0,0.078125,0,0
0,0.0546875,0.03125,0,0,0.25,0,0.0625,0,0.132812
0,0,0.0078125,0,0,0.015625,0.078125,0,0,0.703125
0,0.148438,0.273438,0.335938,0,0,0.1875,0.015625,0.1875,0.015625
0,0,0,0.164062,0.382812,0.585938,0.226562,0.078125,0,0
0.328125,0.09375,0.171875,0.117188,0,0,0,0,0,0
0.34375,0,0,0.0859375,0.015625,0,0,0,0,0.0703125
0,0.25,0,0,0.117188,0,0.101562,0.0078125,0.0859375,0
0.0234375,0.125,0.078125,0.0546875,0.0546875,0.203125,0.1875,0.078125,0.0078125,0
0,0.710938,0,0,0.234375,0,0,0,0,0.25
0,0.695312,0,0,0.09375,0,0.328125,0,0,0
0.140625,0.226562,0.234375,0.148438,0.03125,0.117188,0,0.140625,0.015625,0
0,0,0.0234375,0.476562,0.125,0,0.15625,0.148438,0,0
0,0.0625,0,0,0.0390625,0.632812,0,0,0,0
0.0390625,0,0,0.328125,0.234375,0.664062,0.289062,0,0,0
0.046875,0.242188,0.226562,0.0625,0.0859375,0.0078125,0.0859375,0.078125,0.0546875,0.242188
0.164062,0,0.179688,0.21875,0,0,0.359375,0.117188,0.117188,0.09375
0.0390625,0.242188,0.078125,0.1875,0.289062,0,0.234375,0.03125,0,0
0,0,0,0.210938,0,0,0.078125,0.0859375,0.890625,0
0.109375,0.359375,0,0.171875,0.1875,0,0,0.015625,0.429688,0
0,0.0625,0.125,0,0,0,0,0.0859375,0.367188,0
0,0.289062,0,0,0.25,0,0.132812,0.046875,0,0
0.0078125,0,0,0.117188,0,0,0.0859375,0.328125,0.09375,0
1.03906,0,0,0,0.0703125,0,0,0.375,0.34375,0.617188
0.0078125,0,0.101562,0.148438,0.359375,0,0,0.210938,0,0
0,0,0,0,0.390625,0.164062,0.898438,0,0,0.398438
0,0,0.125,0,0.1875,0.210938,0.117188,0.0390625,0,0
0.117188,0,0,0.226562,0,0,0,0.257812,0,0.0625
0,0.1875,0,0,0,0,0.125,0.03125,0.0546875,0
0.1875,0,0,0,0.0390625,0,0,0,0,0.484375
0,0,0,0.09375,0,0,0.203125,0.296875,0.0234375,0
0.226562,0.0625,0.203125,0.0078125,0.273438,0.210938,0.0390625,0.140625,0,0
0.273438,0.0859375,0.171875,0,0,0,0,0.0546875,0.179688,0.148438
0.132812,0.0546875,0.0703125,0,0.015625,0.203125,0,0.03125,0.429688,0
0.3125,0.0078125,0.148438,0.015625,0.210938,0.0234375,0.015625,0.273438,0,0
0.0390625,0,0,0,0.09375,0,0,0.703125,0,0
0,0,0.28125,0,0.148438,0.265625,0,0,0,0.0859375
0,0.0234375,0,0,0,0,0.273438,0.125,0.0546875,0
0.242188,0.226562,0,0,0.0703125,0,0,0.125,0,0
0.03125,0.140625,0.0703125,0.1875,0.046875,0,0.132812,0.21875,0.0625,0.03125
0.0625,0,0,0.0078125,0.03125,0.0078125,0,0.164062,0,0.125
0,0.0546875,0,0.398438,0.1875,0,0,0.226562,0,0
0.0234375,0.453125,0,0,0,0,0,0,0,0
0.46875,0.0546875,0,0,0.148438,0,0,0.140625,0,0.132812
0,0,0.09375,0.0625,0,0,0,0,0,0.351562
0,0.242188,0,0.046875,0.0390625,0.320312,0.117188,0.015625,0.0078125,0
0,0,0,0.015625,0,0,0.101562,0,0.554688,0
0.625,0,0,0,0.0234375,0,0,0,0,0
0.335938,0.140625,0,0.140625,0.09375,0.125,0,0.132812,0,0
0,0.09375,0,0.203125,0.40625,0,0,0.164062,0,0
1.03125,0,0,0,0.304688,0,0,0.257812,0,0
0,0,0.109375,0.351562,0,0.109375,0.234375,0,0.0859375,0
0,0,0.210938,0,0.0625,0,0.25,0,0.21875,0.1875
0,0.101562,0.140625,0.109375,0.046875,0.09375,0.15625,0,0.0234375,0.078125
0,0.09375,0.398438,0,0,0.304688,0,0,0,0
0,0.40625,0,0,0.25,0,0,0,0,0
0,0.640625,0,0,0,0,0,0,0,0
0.164062,0,0.078125,0,0,0,0,0.179688,0.0546875,0.390625
0,0,0,0.0703125,0,0,0.15625,0.523438,0,0.109375
0.25,0,0,0,0,0,0,0.0625,0.71875,0.140625
0,0.03125,0.179688,0,0.25,0,0.195312,0.0390625,0.359375,0.078125
0,0.03125,0.015625,0,0,0.164062,0,0,0.484375,0
0,0.125,0,0.273438,0.125,0.273438,0,0.03125,0.0390625,0.109375
0,0,0.125,0.179688,0.28125,0,0.0703125,0,0,0
0,0,0.148438,0,0,0.164062,0.171875,0,0.03125,0
0.515625,0.632812,0,0.125,0.429688,0,0.289062,0.164062,0.101562,0.195312
0,0.109375,0,0,0,0,0,0,0.601562,0.40625
0.359375,0,0.476562,0.15625,0.195312,0,0,0,0,0
0.046875,0.101562,0.0625,0,0.203125,0,0.179688,0.257812,0,0
0.0234375,0.125,0.0390625,0,0,0.195312,0,0,0.03125,0.179688
0,0,0,0,0,0,0,0,0,0.546875
0,0,0,0,0.28125,0,0,0.015625,0,0.367188
0.34375,0.0234375,0,0.046875,0,0.179688,0,0.125,0.15625,0.101562
0.382812,0.0859375,0,0,0.078125,0.15625,0,0.179688,0.09375,0.0703125
0.0625,0,0.09375,0,0.132812,0,0.03125,0.5,0,0
