7.5771924140815905,58.91820851084047,15.112420106692392,58.995495102005705,48.85315538056021,95.93152539233435,49.45352863185924,40.62916999456064,56.06079434824937,20.52199080458099,23.312936617165757,7.976486288366347,76.26528813591537,31.987729026379853,2.6466489266300797,94.00828611947237,49.91100495844846,75.9658688762711,99.51109290719663,33.536891403789205
37.112929734297865,77.54038938119241,9.737371486245095,77.28490881091231,90.94428899926267,19.280843103754385,47.05546511536595,5.854670540091201,4.358205829857253,65.56902042335065,85.93718332701273,83.4898903330785,0.6641790411812343,47.73312932936727,86.00537672768765,62.49275164561704,80.39384400731336,68.63594367719085,12.275549543555787,31.457746570026714
13.107401671886032,73.4760854638629,45.970125391710816,56.774444471140825,47.295784390891946,80.73826155991146,9.368004832161992,48.540002636515446,28.747595667283154,94.88483422089502,29.442687735597318,61.30098065355174,32.997638072150025,40.75617826826004,51.36681131818934,61.29525821877686,83.6578898346351,74.29474239379796,59.26193594537984,36.51070370716815
13.495634748701491,26.721811711389233,71.8858362833918,86.3006795911006,81.84101762121153,56.55336520692307,64.20703536066665,76.64643736156503,99.09132920973731,44.21552444857652,3.3613484462627574,50.29237104817202,46.00371775458368,8.298332421311871,12.375003908818005,21.76730626223723,90.6176264203157,80.85609079646814,9.238528106958565,75.60460440489443
66.095853217057,35.58556868595504,37.99573452519679,12.229938131756368,34.369214312186905,89.97991510270778,66.78868325482118,25.88014633538367,58.89700152290377,60.48501002702798,16.747174157627377,18.251883126188417,2.4164207852276465,74.03596042624756,13.37784121598199,25.55796575875613,39.172050105024844,65.62317863573143,88.84309147111918,69.83521512998966
62.96104620337323,12.685887302343968,78.02949831741596,90.97548309834079,3.9627896999321566,88.70827478465829,41.997120960648836,19.20719791201727,40.60112203542579,5.859823980147083,52.38028631664358,85.94196033744815,32.10118843496548,48.90832642078089,64.97720267470858,66.62316285969584,86.18567332802502,55.57789774788624,84.20578499187428,67.23461564007765
53.575558171962754,73.98689384225314,44.505591531895874,82.14747834960646,50.788861561300976,0.004513453919119392,61.841167306454196,33.385567561487704,66.25047004125052,69.35264997524611,98.98810256690305,50.78601983402491,64.71545988705526,76.64820005848544,40.47877930108106,32.44949152042539,60.62290972292197,28.199913717961834,99.48304135491723,67.98329562906227
60.331990941252364,34.29279270528297,59.99479854051006,68.07087182973225,32.927526098913994,32.47301190747807,95.27798377451614,40.38065857719133,94.23850011998796,29.111072868795173,54.06941571458649,0.8219224356975197,8.603795929243685,12.13592739446151,81.32739945131159,9.371086859607413,94.8267817882916,44.6387861145009,82.73381644122958,98.98386527000348
54.016662651851235,25.774508691861787,36.12751615607704,36.790565168423775,24.034239603960316,12.106961652704474,36.99360180567205,44.508727075366,64.78065062383203,30.32308518862864,39.72837488756571,11.606713849171978,39.62267096998765,16.98857540943839,32.23242078669448,53.56328271138283,97.13480114851588,78.06495235571217,38.349838670092474,1.4519717561435552
86.32790232499518,0.7026623250681596,58.79623313294453,25.25561020155448,77.93951417331142,87.7946644296828,28.19098472712025,23.562859111382362,52.60886069320536,31.346280881831255,84.36681459197793,89.4229056623009,98.97831784260885,31.589704596533895,44.774692359091915,24.647657225986386,58.55329529372363,79.12013375196437,89.06356928772688,20.55861403456477
39.19168880863524,67.21973972845868,23.73027464859403,91.62526065301904,80.15250309238908,75.55264309159519,65.11014098866298,51.731854119339474,27.146424414931392,4.8050516306895386,25.840280278224004,27.216387289977252,63.874592283102515,96.11665830422126,17.028035091652605,6.0608602754009695,24.56717519941526,25.010939186222313,72.55199199108205,68.20215994500803
11.853925117297837,53.751204259144004,88.68915362114316,12.885855751797193,58.54509075511422,96.05623373443775,45.857952994905425,41.39844336420988,9.62953650661692,52.45110749810189,49.80838063008427,45.66353506733234,84.43919482864204,30.969662744041806,87.93310645033108,46.90555318981515,74.51956364578464,7.1817496758862625,2.509821050643546,85.32572748135553
59.25010942005544,84.59981013933009,43.63035024958738,51.322017470410955,3.780328995396731,14.604744244926703,7.416655112576143,42.98301932136012,70.3165323212091,93.25936139229908,19.323066001634317,78.78942564163907,91.60142697691236,46.86956030469685,29.907493087786285,25.248960581904456,30.375511245781095,77.67297353069593,87.98824928868052,98.90685547644317
48.16679384979352,36.714587637830476,47.019730087345046,50.63925453878547,31.343862259493214,12.775995375629067,56.11522928690431,91.96370696522739,94.15957349905291,65.80307033889024,81.46254846675328,66.13531300983911,89.71453625119122,40.06903272341783,65.33942880520082,45.14983846644453,88.59768731390034,23.96629355759715,53.94499650421124,42.73050032497252
4.689058648557431,53.55655331579386,20.75540200415652,77.82318235675882,75.51885197025719,55.45216987466603,76.46710929102427,83.31038398554475,59.64654230654786,83.55852477672714,22.05636458665158,21.68809657401951,85.71836874125785,45.56631363607231,93.7490933278903,55.76457360042848,61.24400510685846,49.85314551185739,52.147648856925585,73.31761376816279
23.314475449445737,41.523247950564915,8.44779749415715,94.47160418681409,1.1804894978895808,40.89658750376799,20.637817916251766,6.751447807567812,31.913388005034314,33.26000213143342,51.489671775733214,27.301399265798988,77.32223139786515,22.203364092141076,8.40224962629852,27.161081403685785,46.37169754987184,80.28881231554529,92.47376169479098,96.07683736151169
51.39986072568777,16.867526887553385,34.26871736425198,16.526264125593592,99.8999736461209,80.73667755296349,83.55357401694384,90.08566481690774,86.34843117339263,59.09862697571129,36.266048967478866,7.781808867879548,48.825010628195045,61.84352720480882,81.6123232208649,90.29819181991526,71.72420299192574,20.428280203492065,61.97393918391057,56.34445561293943
32.36824066607268,45.90290321323075,97.49706335409506,89.33912552501813,74.22549763670231,20.427142441828416,17.262259376682167,73.64062997565767,14.943193746275584,77.65352117917902,72.85162224769374,45.3085469058881,14.437353586439993,87.61053195858607,56.35891868312084,52.56612173462727,97.96288014365757,26.25025026399711,12.178137878255924,96.31240275905716
35.42729198675191,45.38443912076621,44.20239913377727,98.7774916780736,51.99261869846931,34.946445856396046,40.94986086028742,10.344795882264979,6.49213130855244,87.62470952260276,11.226064100538657,8.354765362064098,87.35190633340333,97.22687683329107,99.00282964979017,22.53034658572699,51.737888178837984,53.531019441743354,65.5297839173974,78.53862532976767
38.66926793680163,27.45367437556874,95.49240586911769,72.82997767191341,39.732431098759456,69.93157419591977,53.10194671427656,24.9618488550825,87.63524196469173,67.86148610523178,82.29482309367506,89.67061127827735,14.926204826498857,88.27386222355452,86.59164658896061,30.108541559998336,85.55555307251323,82.62435952354039,28.93830557622582,92.23346389097567
13.218163951125895,43.7198840913538,15.05463778112468,30.571742539583457,1.367451355294147,34.883879787532855,61.87572434790647,36.63382572555811,97.6111761489828,20.124588191898994,14.66471923981173,31.802412166409677,33.516704489241775,72.32081259491973,56.62769518118099,89.67995568429598,90.3183453873778,86.00974442680733,69.88776953758912,88.72621713432024
