1,1.07812,0.828125,0.96875,0.9375,0.53125,0.625,0.28125,0.4375,0.9375
0.8125,0.859375,0.9375,1.25,1.45312,0.625,1.48438,0.984375,1.28125,0.8125
0.65625,0.640625,0.65625,0.9375,1.0625,0.484375,0.984375,0.640625,0.921875,0.4375
0.046875,0.046875,0.046875,0.046875,0.015625,0.03125,0.03125,0.078125,0.046875,0.078125
0.375,0.4375,0.328125,0.5,0.53125,0.28125,0.5625,0.453125,0.609375,0.34375
0.328125,0.296875,0.34375,0.453125,0.4375,0.21875,0.453125,0.34375,0.421875,0.359375
0.8125,0.75,0.8125,1.04688,1.15625,0.65625,1.125,0.75,1.0625,0.703125
0.28125,0.28125,0.265625,0.453125,0.5,0.203125,0.546875,0.46875,0.5625,0.3125
0.96875,1.04688,0.765625,1.10938,1.09375,0.578125,0.984375,0.71875,1.21875,0.65625
0.65625,0.421875,0.515625,0.796875,0.78125,0.34375,0.71875,0.609375,0.8125,0.546875
0.71875,0.59375,0.671875,0.90625,1.03125,0.453125,1,0.671875,1,0.515625
0.890625,0.96875,0.96875,1.01562,1.1875,0.78125,1.09375,0.71875,1,0.890625
0.734375,0.875,0.703125,0.8125,0.90625,0.578125,0.875,0.59375,0.96875,0.578125
1.625,0.390625,0.5,1.10938,1.07812,0.40625,0.5,0.5,0.484375,0.46875
0.25,0.375,0.40625,0.5625,0.65625,0.28125,0.703125,0.4375,0.546875,0.375
0.5,0.453125,0.5,0.703125,0.78125,0.34375,0.796875,0.59375,0.796875,0.375
0.5625,0.609375,0.453125,0.734375,0.75,0.34375,0.734375,0.625,0.875,0.390625
0.734375,0.359375,0.34375,0.640625,0.546875,0.28125,0.421875,0.390625,0.578125,0.375
0.9375,0.984375,0.84375,1.07812,1.20312,0.734375,1.125,0.78125,1.3125,0.5625
0.171875,0.140625,0.203125,0.3125,0.328125,0.140625,0.375,0.328125,0.375,0.171875
0.953125,0.65625,0.75,1.25,1.32812,0.53125,1.28125,1,1.29688,0.703125
0.59375,0.640625,0.65625,0.875,1.03125,0.546875,0.953125,0.6875,0.953125,0.5625
0.921875,0.671875,0.734375,1.04688,1.10938,0.46875,1.10938,0.859375,1.14062,0.65625
0.875,0.59375,0.8125,1.1875,1.35938,0.609375,1.21875,0.84375,0.9375,0.734375
0.8125,0.703125,0.5,0.71875,0.65625,0.390625,0.5625,0.421875,0.84375,0.265625
0.78125,0.5625,0.75,0.921875,1.0625,0.640625,0.984375,0.75,0.890625,0.75
1.09375,0.859375,1.01562,1.34375,1.51562,0.84375,1.3125,0.9375,1.28125,0.859375
0.78125,0.796875,0.703125,0.828125,0.90625,0.671875,0.828125,0.59375,0.875,0.65625
0.453125,0.390625,0.359375,0.578125,0.609375,0.265625,0.640625,0.53125,0.75,0.3125
1.14062,0.796875,0.953125,1.14062,1.26562,0.828125,1.09375,0.765625,1.09375,0.8125
0.828125,0.640625,0.859375,1.20312,1.42188,0.640625,1.3125,0.921875,1.09375,0.78125
0.71875,0.625,0.75,1.0625,1.17188,0.515625,1.0625,0.640625,0.953125,0.5625
0.4375,0.40625,0.46875,0.609375,0.71875,0.375,0.734375,0.5625,0.703125,0.453125
0.796875,0.703125,0.53125,0.75,0.75,0.5,0.625,0.421875,0.765625,0.453125
0.859375,0.578125,0.640625,1.01562,1.04688,0.5,0.921875,0.75,0.921875,0.65625
0.15625,0.09375,0.140625,0.140625,0.203125,0.171875,0.1875,0.1875,0.140625,0.125
1.01562,0.859375,0.96875,1.4375,1.6875,0.765625,1.5,1.03125,1.34375,0.875
1.1875,0.921875,0.890625,1.35938,1.29688,0.546875,1.3125,1,1.54688,0.640625
1.09375,0.71875,0.453125,0.84375,0.75,0.484375,0.5,0.421875,0.6875,0.484375
0.609375,0.625,0.625,1.01562,1.07812,0.421875,1.1875,0.84375,1.20312,0.484375
1.14062,1.09375,0.875,1.125,1.23438,0.859375,1.0625,0.71875,1.15625,0.78125
1.07812,1,0.984375,1.34375,1.46875,0.859375,1.28125,0.890625,1.42188,0.8125
0.40625,0.1875,0.28125,0.53125,0.578125,0.234375,0.515625,0.46875,0.46875,0.34375
0.6875,0.78125,0.671875,0.734375,0.828125,0.640625,0.78125,0.5,0.765625,0.59375
0.59375,0.953125,0.78125,0.78125,0.96875,0.53125,1.04688,0.609375,0.90625,0.625
0.890625,1.09375,0.953125,1.14062,1.3125,0.734375,1.26562,0.84375,1.34375,0.75
0.328125,0.390625,0.3125,0.390625,0.453125,0.28125,0.484375,0.359375,0.53125,0.265625
0.703125,0.8125,0.671875,0.90625,1.03125,0.625,1.07812,0.75,1.23438,0.484375
0.90625,0.546875,0.6875,1.1875,1.125,0.390625,1.07812,0.890625,1.04688,0.75
1.21875,0.46875,0.65625,1.07812,1.10938,0.515625,0.8125,0.65625,0.734375,0.65625
0.734375,0.625,0.671875,0.859375,0.921875,0.390625,0.828125,0.609375,0.90625,0.484375
0.8125,0.640625,0.65625,0.953125,1.01562,0.453125,1.01562,0.78125,1.14062,0.515625
0.4375,0.359375,0.578125,0.734375,0.953125,0.5,0.828125,0.421875,0.484375,0.453125
0.796875,0.71875,0.8125,1.1875,1.3125,0.546875,1.29688,0.90625,1.17188,0.671875
0.515625,0.5625,0.5625,0.828125,0.984375,0.28125,1.04688,0.71875,0.90625,0.515625
1.14062,0.703125,0.75,1.1875,1.1875,0.671875,1,0.8125,1.0625,0.90625
0.71875,0.828125,0.75,0.890625,1.03125,0.609375,1.0625,0.71875,1.125,0.578125
0.90625,0.453125,0.390625,0.703125,0.703125,0.390625,0.53125,0.484375,0.78125,0.203125
0.8125,1.01562,0.890625,1.01562,1.14062,0.703125,1.0625,0.671875,1.09375,0.703125
1.07812,0.46875,0.671875,1.20312,1.32812,0.515625,1.03125,0.796875,0.75,0.78125
0.578125,0.46875,0.515625,0.65625,0.71875,0.328125,0.6875,0.484375,0.8125,0.359375
1.03125,0.921875,0.984375,1.23438,1.35938,0.796875,1.25,0.875,1.3125,0.828125
0.4375,0.296875,0.3125,0.578125,0.59375,0.21875,0.484375,0.421875,0.484375,0.25
0.421875,0.375,0.4375,0.515625,0.609375,0.390625,0.59375,0.46875,0.59375,0.4375
0.875,0.90625,0.890625,1.29688,1.45312,0.65625,1.51562,1.03125,1.57812,0.65625
0.640625,0.640625,0.71875,0.796875,0.890625,0.421875,0.90625,0.578125,0.796875,0.5625
0.5,0.65625,0.546875,0.59375,0.65625,0.359375,0.59375,0.40625,0.65625,0.4375
0.953125,0.78125,0.828125,1.14062,1.34375,0.75,1.125,0.875,1.14062,0.75
0.625,1.04688,0.65625,0.5625,0.734375,0.609375,0.6875,0.375,0.65625,0.5625
1.03125,0.8125,1.01562,1.23438,1.375,0.6875,1.23438,0.828125,1.125,0.90625
0.640625,0.375,0.359375,0.71875,0.6875,0.34375,0.546875,0.453125,0.59375,0.234375
0.5,0.359375,0.40625,0.65625,0.65625,0.3125,0.671875,0.578125,0.75,0.40625
0.359375,0.421875,0.390625,0.453125,0.578125,0.328125,0.609375,0.421875,0.65625,0.25
0.703125,0.828125,0.890625,0.890625,1.04688,0.59375,0.953125,0.546875,0.78125,0.75
0.890625,0.75,0.765625,1.15625,1.29688,0.734375,1.14062,0.84375,1.20312,0.75
0.765625,0.703125,0.765625,1.04688,1.15625,0.625,1.125,0.84375,1.14062,0.734375
1.39062,0.546875,0.625,1.04688,1.125,0.4375,0.734375,0.625,0.84375,0.375
0.65625,0.5,0.5625,0.875,0.96875,0.421875,0.9375,0.71875,0.953125,0.46875
0.46875,0.53125,0.671875,0.65625,0.828125,0.546875,0.75,0.453125,0.578125,0.609375
0.75,0.71875,0.5625,0.84375,0.859375,0.53125,0.828125,0.625,1.0625,0.46875
0.578125,0.5625,0.4375,0.640625,0.6875,0.390625,0.71875,0.546875,0.90625,0.296875
0.53125,0.484375,0.5625,0.6875,0.765625,0.421875,0.75,0.578125,0.765625,0.453125
0.984375,0.890625,0.53125,0.953125,0.875,0.515625,0.75,0.609375,1.03125,0.453125
0.90625,0.984375,0.625,0.8125,0.796875,0.46875,0.578125,0.375,0.734375,0.546875
1.20312,0.625,0.859375,1.46875,1.57812,0.5625,1.35938,1.04688,1.125,0.96875
0.953125,0.8125,0.890625,1.32812,1.40625,0.609375,1.42188,1.09375,1.5,0.8125
0.8125,0.78125,0.859375,1.01562,1.15625,0.640625,1.10938,0.703125,1.01562,0.671875
0.609375,0.53125,0.5,0.796875,0.8125,0.359375,0.875,0.71875,0.984375,0.484375
0.90625,0.9375,0.96875,1.34375,1.51562,0.71875,1.46875,1.03125,1.39062,0.84375
0.34375,0.328125,0.46875,0.625,0.765625,0.34375,0.6875,0.421875,0.46875,0.4375
0.890625,0.703125,0.890625,1.46875,1.67188,0.671875,1.54688,1.07812,1.25,0.8125
0.859375,0.78125,0.65625,0.84375,0.859375,0.515625,0.734375,0.5625,0.921875,0.546875
0.8125,0.5625,0.578125,0.953125,0.890625,0.421875,0.765625,0.6875,0.890625,0.65625
1.09375,1.15625,1.0625,1.54688,1.71875,0.734375,1.84375,1.29688,2,0.75
0.875,0.703125,0.515625,1.0625,0.921875,0.375,0.734375,0.671875,1.01562,0.546875
0.59375,0.609375,0.671875,0.828125,0.890625,0.4375,0.84375,0.59375,0.765625,0.671875
0.546875,0.515625,0.546875,0.640625,0.796875,0.421875,0.765625,0.546875,0.765625,0.4375
0.375,0.234375,0.484375,0.5625,0.75,0.4375,0.5625,0.25,0.265625,0.375
0.5625,0.421875,0.484375,0.734375,0.78125,0.390625,0.828125,0.703125,0.84375,0.515625
1.35938,0.921875,0.78125,1.34375,1.39062,0.8125,1.09375,0.84375,1.25,0.75
0.578125,0.546875,0.625,0.765625,0.859375,0.484375,0.828125,0.515625,0.8125,0.4375
0.171875,0.203125,0.234375,0.375,0.453125,0.203125,0.40625,0.375,0.34375,0.34375
0.859375,0.671875,0.765625,0.9375,1.01562,0.59375,0.953125,0.65625,1.01562,0.625
0.765625,0.984375,0.984375,1.07812,1.29688,0.765625,1.29688,0.765625,1.15625,0.796875
0.75,0.703125,0.515625,0.703125,0.6875,0.515625,0.578125,0.421875,0.71875,0.421875
0.734375,0.59375,0.578125,0.75,0.875,0.59375,0.8125,0.578125,0.890625,0.46875
0.578125,0.4375,0.578125,0.765625,0.875,0.40625,0.859375,0.578125,0.859375,0.46875
0.84375,0.375,0.5,0.734375,0.734375,0.40625,0.546875,0.453125,0.546875,0.4375
0.578125,0.515625,0.515625,0.71875,0.765625,0.515625,0.765625,0.609375,0.84375,0.53125
0.640625,0.703125,0.734375,0.875,1,0.609375,1.01562,0.734375,0.984375,0.6875
0.46875,0.3125,0.375,0.4375,0.4375,0.25,0.421875,0.328125,0.53125,0.265625
0.609375,0.515625,0.484375,0.875,0.84375,0.234375,0.828125,0.609375,0.8125,0.421875
0.296875,0.234375,0.28125,0.484375,0.515625,0.1875,0.5625,0.53125,0.546875,0.375
0.546875,0.375,0.5625,0.78125,0.921875,0.4375,0.875,0.625,0.6875,0.484375
0.8125,0.765625,0.8125,1.40625,1.5,0.59375,1.59375,1.21875,1.48438,0.890625
0.71875,0.828125,0.703125,0.890625,0.96875,0.46875,0.765625,0.46875,0.734375,0.6875
0.75,0.609375,0.71875,1.09375,1.1875,0.625,1.14062,0.875,1.125,0.6875
0.84375,0.6875,0.703125,1.0625,1.14062,0.59375,1.09375,0.875,1.20312,0.703125
0.6875,0.328125,0.421875,0.734375,0.75,0.25,0.65625,0.53125,0.703125,0.28125
0.546875,0.640625,0.75,0.859375,1.04688,0.515625,0.984375,0.59375,0.796875,0.625
0.734375,0.609375,0.671875,0.984375,1.125,0.46875,1.07812,0.71875,1.04688,0.4375
0.59375,0.4375,0.296875,0.484375,0.46875,0.375,0.34375,0.28125,0.453125,0.3125
0.375,0.359375,0.40625,0.671875,0.734375,0.328125,0.65625,0.5,0.625,0.40625
0.796875,0.828125,0.953125,0.96875,1.17188,0.78125,1.0625,0.625,0.953125,0.71875
0.328125,0.140625,0.265625,0.3125,0.40625,0.171875,0.359375,0.296875,0.296875,0.203125
0.78125,0.65625,0.765625,1.15625,1.23438,0.53125,1.20312,0.8125,1.15625,0.703125
1,1.0625,0.890625,1.10938,1.26562,0.796875,1.14062,0.8125,1.25,0.78125
1.51562,0.375,0.4375,0.921875,0.875,0.203125,0.359375,0.359375,0.484375,0.234375
0.5625,0.421875,0.46875,0.640625,0.71875,0.359375,0.703125,0.59375,0.71875,0.484375
0.515625,0.390625,0.453125,0.5625,0.625,0.296875,0.65625,0.515625,0.75,0.28125
0.40625,0.671875,0.75,0.8125,1.04688,0.53125,1.09375,0.65625,0.75,0.671875
0.625,0.46875,0.5,0.75,0.859375,0.28125,0.78125,0.5625,0.8125,0.34375
0.546875,0.515625,0.484375,0.515625,0.59375,0.453125,0.515625,0.390625,0.609375,0.421875
0.53125,0.546875,0.5625,0.71875,0.828125,0.375,0.8125,0.59375,0.796875,0.515625
0.6875,0.578125,0.578125,0.796875,0.84375,0.515625,0.765625,0.578125,0.890625,0.5
1.09375,0.25,0.359375,0.609375,0.65625,0.328125,0.28125,0.25,0.34375,0.21875
0.640625,0.8125,0.71875,0.71875,0.90625,0.640625,0.8125,0.5,0.75,0.625
0.1875,0.21875,0.28125,0.359375,0.40625,0.171875,0.421875,0.375,0.390625,0.25
0.46875,0.390625,0.5,0.671875,0.78125,0.4375,0.71875,0.515625,0.5625,0.46875
0.328125,0.375,0.4375,0.578125,0.65625,0.28125,0.703125,0.484375,0.625,0.359375
0.84375,0.78125,0.859375,1.04688,1.15625,0.640625,1.09375,0.796875,1.14062,0.734375
0.984375,0.40625,0.46875,0.671875,0.71875,0.390625,0.4375,0.359375,0.5,0.34375
0.71875,0.640625,0.5625,0.9375,0.9375,0.421875,0.921875,0.78125,1.17188,0.453125
0.9375,0.6875,0.859375,1.25,1.39062,0.703125,1.26562,0.9375,1.14062,0.84375
0.34375,0.328125,0.375,0.46875,0.53125,0.296875,0.578125,0.453125,0.515625,0.40625
0,0.03125,0.046875,0.03125,0.03125,0.03125,0.0625,0.09375,0.078125,0.03125
0.859375,1.0625,1.04688,1.26562,1.5,0.84375,1.4375,0.90625,1.40625,0.84375
0.40625,0.328125,0.46875,0.609375,0.75,0.40625,0.734375,0.5625,0.640625,0.453125
0.546875,0.484375,0.390625,0.625,0.65625,0.328125,0.546875,0.453125,0.671875,0.328125
0.84375,0.5,0.671875,1.21875,1.20312,0.453125,1.15625,0.953125,1.20312,0.765625
1.01562,0.765625,0.84375,1.5625,1.73438,0.578125,1.51562,1.09375,1.23438,0.8125
0.703125,0.375,0.546875,0.828125,0.84375,0.375,0.765625,0.578125,0.703125,0.53125
0.640625,0.640625,0.5625,0.703125,0.78125,0.5,0.75,0.5625,0.828125,0.5625
0.390625,0.453125,0.484375,0.5,0.59375,0.375,0.609375,0.421875,0.59375,0.390625
